false_positive_rate,M_0_macro_true_positive_rate,M_0_micro_true_positive_rate,M_1_macro_true_positive_rate,M_1_micro_true_positive_rate,M_rand_macro_true_positive_rate,M_rand_micro_true_positive_rate
0.028,0.7544070074155178,0.7460815047021944,0.7776588861792664,0.7931034482758621,0.7403225003732643,0.7413793103448276
0.029,0.75758224257204,0.7507836990595611,0.7794256706315632,0.7931034482758621,0.743139401781715,0.7429467084639498
0.03,0.7681580649977604,0.7570532915360502,0.7889513761011298,0.7962382445141066,0.7498482058428309,0.7476489028213166
0.031,0.7716916339023541,0.7617554858934169,0.7931767282138058,0.7962382445141066,0.7526651072512816,0.7492163009404389
0.032,0.7808590056238491,0.7617554858934169,0.7981187478226248,0.799373040752351,0.7526651072512816,0.7554858934169278
0.033,0.7840342407803713,0.7648902821316614,0.810127905240631,0.8025078369905956,0.7526651072512816,0.7570532915360502
0.034,0.7840342407803713,0.7774294670846394,0.810127905240631,0.8119122257053292,0.7568904593639576,0.7601880877742947
0.035,0.786851142188822,0.7789968652037618,0.8164783755536753,0.8119122257053292,0.7604240282685513,0.7617554858934169
0.036000000000000004,0.7928432787537949,0.7836990595611285,0.8196536107101976,0.8134796238244514,0.7618324789727766,0.7648902821316614
0.037,0.7960185139103171,0.786833855799373,0.8238789628228737,0.8213166144200627,0.763240929677002,0.768025078369906
0.038,0.7974269646145424,0.7978056426332288,0.8298710993878465,0.822884012539185,0.7695913999900463,0.7711598746081505
0.039,0.8044692181356692,0.8025078369905956,0.8312795500920719,0.8307210031347962,0.7695913999900463,0.7727272727272727
0.04,0.806236002587966,0.8072100313479624,0.8330463345443687,0.8385579937304075,0.7713581844423432,0.780564263322884
0.041,0.8129448066490818,0.8103448275862069,0.8379883541531876,0.8401253918495298,0.7794754392076844,0.7836990595611285
0.042,0.8147115911013786,0.8119122257053292,0.8429303737620066,0.841692789968652,0.7830090081122779,0.7884012539184952
0.043000000000000003,0.816120041805604,0.8119122257053292,0.844338824466232,0.8432601880877743,0.7844174588165033,0.7899686520376176
0.044,0.8178868262579008,0.8150470219435737,0.8461056089185288,0.8463949843260188,0.7879510277210969,0.7915360501567398
0.045,0.8224705121186483,0.8181818181818182,0.8478723933708256,0.8510971786833855,0.7897178121733937,0.7946708463949843
0.046,0.8224705121186483,0.8244514106583072,0.8510476285273478,0.85423197492163,0.7943014980341412,0.7946708463949843
0.047,0.8277708654755387,0.8260188087774295,0.8528144129796447,0.8557993730407524,0.7971183994425919,0.799373040752351
0.048,0.8327128850843577,0.8307210031347962,0.8545811974319415,0.8620689655172413,0.7971183994425919,0.8025078369905956
0.049,0.8327128850843577,0.8385579937304075,0.8595232170407605,0.8620689655172413,0.8002936345991141,0.8040752351097179
0.05,0.834121335788583,0.8448275862068966,0.8595232170407605,0.8699059561128527,0.8020604190514109,0.8056426332288401
0.051000000000000004,0.8355297864928084,0.8479623824451411,0.8595232170407605,0.8746081504702194,0.8038272035037077,0.8072100313479624
0.052000000000000005,0.8355297864928084,0.8479623824451411,0.8612900014930573,0.8761755485893417,0.8052356542079331,0.8072100313479624
0.053,0.8369382371970338,0.8526645768025078,0.8612900014930573,0.8808777429467085,0.8070024386602299,0.8103448275862069
0.054,0.8425720400139352,0.8573667711598746,0.864823570397651,0.8808777429467085,0.8070024386602299,0.8103448275862069
0.055,0.8461056089185288,0.8620689655172413,0.864823570397651,0.8824451410658307,0.8105360075648236,0.8150470219435737
0.056,0.8461056089185288,0.8652037617554859,0.864823570397651,0.8824451410658307,0.8154780271736426,0.8150470219435737
0.057,0.8461056089185288,0.8652037617554859,0.864823570397651,0.8824451410658307,0.8154780271736426,0.8166144200626959
0.058,0.8545811974319415,0.8667711598746082,0.8694072562583984,0.8840125391849529,0.8172448116259394,0.8181818181818182
0.059000000000000004,0.8559896481361668,0.8667711598746082,0.8694072562583984,0.8840125391849529,0.8172448116259394,0.8197492163009404
0.06,0.8630567859453542,0.8683385579937304,0.8747076096152889,0.8871473354231975,0.8190115960782363,0.8197492163009404
0.061,0.8630567859453542,0.8699059561128527,0.8764743940675856,0.8871473354231975,0.8190115960782363,0.822884012539185
0.062,0.8630567859453542,0.8730407523510971,0.8817747474244761,0.8871473354231975,0.8221868312347584,0.8244514106583072
0.063,0.8718907082068382,0.8730407523510971,0.8817747474244761,0.890282131661442,0.8239536156870552,0.8260188087774295
0.064,0.8718907082068382,0.8793103448275862,0.8817747474244761,0.8934169278996865,0.8253620663912805,0.8275862068965517
0.065,0.8768327278156571,0.8808777429467085,0.8853083163290698,0.8934169278996865,0.8253620663912805,0.8275862068965517
0.066,0.878599512267954,0.8808777429467085,0.8867167670332952,0.8934169278996865,0.8267705170955059,0.8307210031347962
0.067,0.878599512267954,0.8824451410658307,0.8867167670332952,0.8949843260188087,0.8281789677997312,0.8322884012539185
0.068,0.878599512267954,0.8855799373040752,0.8881252177375205,0.896551724137931,0.829945752252028,0.8322884012539185
0.069,0.878599512267954,0.8855799373040752,0.8895336684417459,0.8981191222570533,0.829945752252028,0.8322884012539185
0.07,0.8800079629721793,0.8887147335423198,0.8895336684417459,0.8996865203761756,0.8331209874085502,0.8338557993730408
0.07100000000000001,0.8800079629721793,0.8887147335423198,0.8895336684417459,0.9012539184952978,0.8331209874085502,0.835423197492163
0.07200000000000001,0.8817747474244761,0.8887147335423198,0.8913004528940427,0.9043887147335423,0.8348877718608471,0.835423197492163
0.073,0.8831831981287015,0.890282131661442,0.8913004528940427,0.9043887147335423,0.8348877718608471,0.8385579937304075
0.074,0.8849499825809983,0.8918495297805643,0.8930672373463395,0.9043887147335423,0.8362962225650724,0.841692789968652
0.075,0.8867167670332952,0.8918495297805643,0.8930672373463395,0.9059561128526645,0.8362962225650724,0.8432601880877743
0.076,0.8881252177375205,0.8918495297805643,0.8948340217986364,0.9059561128526645,0.8377046732692978,0.8463949843260188
0.077,0.8881252177375205,0.8918495297805643,0.89836759070323,0.9059561128526645,0.8377046732692978,0.8463949843260188
0.078,0.8895336684417459,0.8918495297805643,0.89836759070323,0.9075235109717869,0.8405215746777485,0.8479623824451411
0.079,0.8895336684417459,0.8934169278996865,0.89836759070323,0.9075235109717869,0.8405215746777485,0.8495297805642633
0.08,0.8944756880505649,0.8934169278996865,0.89836759070323,0.9075235109717869,0.8454635942865674,0.8510971786833855
0.081,0.8944756880505649,0.8934169278996865,0.9015428258597522,0.9090909090909091,0.8468720449907927,0.8510971786833855
0.082,0.9004678246155378,0.8934169278996865,0.9015428258597522,0.9090909090909091,0.8468720449907927,0.8510971786833855
0.083,0.9004678246155378,0.896551724137931,0.9050763947643458,0.9106583072100314,0.8518140645996117,0.8510971786833855
0.084,0.9004678246155378,0.896551724137931,0.9082516299208679,0.9122257053291536,0.8518140645996117,0.8573667711598746
0.085,0.9004678246155378,0.896551724137931,0.9114268650773901,0.9122257053291536,0.8532225153038372,0.8589341692789969
0.08600000000000001,0.9004678246155378,0.8981191222570533,0.9142437664858408,0.9137931034482759,0.8546309660080625,0.8605015673981191
0.08700000000000001,0.9004678246155378,0.8996865203761756,0.9142437664858408,0.9137931034482759,0.8546309660080625,0.8620689655172413
0.088,0.9004678246155378,0.9012539184952978,0.9142437664858408,0.9137931034482759,0.8546309660080625,0.8620689655172413
0.089,0.9032847260239885,0.9043887147335423,0.9160105509381377,0.9137931034482759,0.8546309660080625,0.8667711598746082
0.09,0.9032847260239885,0.9043887147335423,0.9160105509381377,0.9137931034482759,0.8620315532772608,0.8667711598746082
0.091,0.9046931767282138,0.9075235109717869,0.9160105509381377,0.9137931034482759,0.8637983377295575,0.8667711598746082
0.092,0.9046931767282138,0.9075235109717869,0.9160105509381377,0.9153605015673981,0.8655651221818543,0.8667711598746082
0.093,0.9064599611805106,0.9075235109717869,0.9191857860946598,0.9153605015673981,0.8669735728860797,0.8699059561128527
0.094,0.9064599611805106,0.9137931034482759,0.9191857860946598,0.9153605015673981,0.8687403573383765,0.8699059561128527
0.095,0.9064599611805106,0.9137931034482759,0.9191857860946598,0.9153605015673981,0.8701488080426019,0.8699059561128527
0.096,0.907868411884736,0.9153605015673981,0.9191857860946598,0.9184952978056427,0.8701488080426019,0.8714733542319749
0.097,0.9096351963370328,0.9153605015673981,0.9191857860946598,0.9184952978056427,0.8719155924948987,0.8714733542319749
0.098,0.9114019807893297,0.9153605015673981,0.9191857860946598,0.9200626959247649,0.8719155924948987,0.8746081504702194
0.099,0.9114019807893297,0.9153605015673981,0.9191857860946598,0.9263322884012539,0.8719155924948987,0.8761755485893417
0.1,0.9131687652416265,0.9200626959247649,0.9191857860946598,0.9294670846394985,0.8747324939033494,0.8761755485893417
0.101,0.9145772159458518,0.9200626959247649,0.9209525705469566,0.9294670846394985,0.8747324939033494,0.8793103448275862
0.10200000000000001,0.9163440003981486,0.9216300940438872,0.9209525705469566,0.9294670846394985,0.8747324939033494,0.8793103448275862
0.10300000000000001,0.9163440003981486,0.9231974921630094,0.9209525705469566,0.9294670846394985,0.8747324939033494,0.8793103448275862
0.10400000000000001,0.9163440003981486,0.9231974921630094,0.9223610212511819,0.9294670846394985,0.8779077290598716,0.8824451410658307
0.105,0.9177524511023739,0.9231974921630094,0.9223610212511819,0.9294670846394985,0.8796745135121684,0.8824451410658307
0.106,0.9195192355546707,0.9231974921630094,0.9255362564077041,0.9294670846394985,0.8814412979644652,0.8824451410658307
0.107,0.9212860200069676,0.9247648902821317,0.9255362564077041,0.9294670846394985,0.8832080824167621,0.8840125391849529
0.108,0.9212860200069676,0.9263322884012539,0.9255362564077041,0.9294670846394985,0.8863833175732843,0.8840125391849529
0.109,0.9212860200069676,0.9263322884012539,0.9255362564077041,0.9310344827586207,0.8863833175732843,0.8855799373040752
0.11,0.9212860200069676,0.9263322884012539,0.9255362564077041,0.9310344827586207,0.8881501020255811,0.8855799373040752
0.111,0.9212860200069676,0.9263322884012539,0.9273030408600009,0.9310344827586207,0.8895585527298064,0.8855799373040752
0.112,0.9230528044592644,0.9278996865203761,0.9290698253122978,0.9310344827586207,0.8895585527298064,0.8918495297805643
0.113,0.9262280396157866,0.9294670846394985,0.9326033942168914,0.9310344827586207,0.8895585527298064,0.8918495297805643
0.114,0.9276364903200119,0.9310344827586207,0.9326033942168914,0.9310344827586207,0.8927337878863286,0.896551724137931
0.115,0.9276364903200119,0.932601880877743,0.9326033942168914,0.932601880877743,0.8927337878863286,0.896551724137931
0.116,0.9276364903200119,0.932601880877743,0.9326033942168914,0.932601880877743,0.8927337878863286,0.8996865203761756
0.117,0.9276364903200119,0.932601880877743,0.9340118449211168,0.932601880877743,0.894142238590554,0.9012539184952978
0.11800000000000001,0.9290449410242374,0.9341692789968652,0.9340118449211168,0.932601880877743,0.894142238590554,0.9012539184952978
0.11900000000000001,0.9308117254765341,0.9341692789968652,0.9340118449211168,0.932601880877743,0.8955506892947793,0.9043887147335423
0.12,0.9308117254765341,0.9341692789968652,0.9340118449211168,0.9357366771159875,0.8987259244513015,0.9043887147335423
0.121,0.9308117254765341,0.9357366771159875,0.9340118449211168,0.9357366771159875,0.8987259244513015,0.9043887147335423
0.122,0.9308117254765341,0.9357366771159875,0.9340118449211168,0.9388714733542319,0.9001343751555269,0.9059561128526645
0.123,0.9308117254765341,0.9357366771159875,0.9354202956253421,0.9388714733542319,0.9001343751555269,0.9059561128526645
0.124,0.9308117254765341,0.9357366771159875,0.9354202956253421,0.9388714733542319,0.9015428258597522,0.9059561128526645
0.125,0.932578509928831,0.9373040752351097,0.9354202956253421,0.9388714733542319,0.903309610312049,0.9059561128526645
0.126,0.9343452943811278,0.9373040752351097,0.9368287463295675,0.9388714733542319,0.903309610312049,0.9059561128526645
0.127,0.9361120788334246,0.9373040752351097,0.9368287463295675,0.9388714733542319,0.9047180610162744,0.9075235109717869
0.128,0.9389289802418753,0.9404388714733543,0.9368287463295675,0.9388714733542319,0.9061265117204997,0.9075235109717869
0.129,0.9389289802418753,0.9404388714733543,0.9368287463295675,0.9388714733542319,0.9061265117204997,0.9075235109717869
0.13,0.9389289802418753,0.9420062695924765,0.9368287463295675,0.9388714733542319,0.9061265117204997,0.9090909090909091
0.131,0.9389289802418753,0.9420062695924765,0.9400039814860897,0.9388714733542319,0.9061265117204997,0.9090909090909091
0.132,0.9389289802418753,0.945141065830721,0.9400039814860897,0.9404388714733543,0.9061265117204997,0.9090909090909091
0.133,0.9389289802418753,0.9467084639498433,0.9400039814860897,0.9404388714733543,0.9061265117204997,0.9090909090909091
0.134,0.940695764694172,0.9467084639498433,0.9400039814860897,0.9420062695924765,0.9061265117204997,0.9106583072100314
0.135,0.940695764694172,0.9467084639498433,0.9400039814860897,0.9420062695924765,0.9061265117204997,0.9122257053291536
0.136,0.940695764694172,0.9467084639498433,0.9417707659383865,0.9420062695924765,0.9061265117204997,0.9122257053291536
0.137,0.940695764694172,0.9467084639498433,0.9435375503906833,0.9420062695924765,0.9093017468770218,0.9122257053291536
0.138,0.940695764694172,0.9467084639498433,0.9435375503906833,0.9420062695924765,0.9093017468770218,0.9122257053291536
0.139,0.9424625491464689,0.9482758620689655,0.9435375503906833,0.9420062695924765,0.9093017468770218,0.9122257053291536
0.14,0.9424625491464689,0.9482758620689655,0.9435375503906833,0.9467084639498433,0.9093017468770218,0.9122257053291536
0.14100000000000001,0.9424625491464689,0.9482758620689655,0.9435375503906833,0.9467084639498433,0.9093017468770218,0.9122257053291536
0.14200000000000002,0.9424625491464689,0.95141065830721,0.9435375503906833,0.9467084639498433,0.9093017468770218,0.9122257053291536
0.14300000000000002,0.9424625491464689,0.95141065830721,0.9449460010949087,0.9467084639498433,0.9093017468770218,0.9122257053291536
0.14400000000000002,0.9442293335987657,0.95141065830721,0.9449460010949087,0.9482758620689655,0.9093017468770218,0.9122257053291536
0.145,0.9442293335987657,0.9529780564263323,0.9449460010949087,0.9498432601880877,0.9107101975812472,0.9122257053291536
0.146,0.9459961180510625,0.9529780564263323,0.9449460010949087,0.9498432601880877,0.9107101975812472,0.9122257053291536
0.147,0.9491713532075847,0.9529780564263323,0.9449460010949087,0.9498432601880877,0.9107101975812472,0.9122257053291536
0.148,0.9491713532075847,0.9529780564263323,0.9449460010949087,0.95141065830721,0.912476982033544,0.9137931034482759
0.149,0.9491713532075847,0.9529780564263323,0.9449460010949087,0.9529780564263323,0.912476982033544,0.9137931034482759
0.15,0.9491713532075847,0.9545454545454546,0.9467127855472055,0.9529780564263323,0.912476982033544,0.9137931034482759
0.151,0.9491713532075847,0.9545454545454546,0.9467127855472055,0.9529780564263323,0.912476982033544,0.9137931034482759
0.152,0.9509381376598816,0.9545454545454546,0.9467127855472055,0.9529780564263323,0.912476982033544,0.9137931034482759
0.153,0.9523465883641069,0.9561128526645768,0.9467127855472055,0.9529780564263323,0.912476982033544,0.9137931034482759
0.154,0.9523465883641069,0.9561128526645768,0.9467127855472055,0.9529780564263323,0.9142437664858408,0.9153605015673981
0.155,0.9523465883641069,0.9561128526645768,0.9467127855472055,0.9529780564263323,0.9142437664858408,0.9153605015673981
0.156,0.9523465883641069,0.9561128526645768,0.9467127855472055,0.9545454545454546,0.9142437664858408,0.9153605015673981
0.157,0.9523465883641069,0.9561128526645768,0.9484795699995023,0.9545454545454546,0.9142437664858408,0.9153605015673981
0.158,0.9523465883641069,0.9561128526645768,0.9502463544517992,0.9545454545454546,0.9142437664858408,0.9153605015673981
0.159,0.9523465883641069,0.9561128526645768,0.9502463544517992,0.9545454545454546,0.9142437664858408,0.9169278996865203
0.16,0.9541133728164037,0.9561128526645768,0.9516548051560245,0.9545454545454546,0.9142437664858408,0.9169278996865203
0.161,0.9541133728164037,0.957680250783699,0.9516548051560245,0.9545454545454546,0.9142437664858408,0.9184952978056427
0.162,0.9541133728164037,0.957680250783699,0.9534215896083214,0.9545454545454546,0.9142437664858408,0.9184952978056427
0.163,0.9541133728164037,0.957680250783699,0.9534215896083214,0.9561128526645768,0.9142437664858408,0.9200626959247649
0.164,0.9541133728164037,0.957680250783699,0.9534215896083214,0.9561128526645768,0.9142437664858408,0.9200626959247649
0.165,0.9558801572687006,0.9592476489028213,0.9534215896083214,0.9561128526645768,0.9142437664858408,0.9200626959247649
0.166,0.9558801572687006,0.9608150470219435,0.9551883740606182,0.957680250783699,0.9156522171900662,0.9216300940438872
0.167,0.9558801572687006,0.9608150470219435,0.9551883740606182,0.957680250783699,0.9156522171900662,0.9216300940438872
0.168,0.9558801572687006,0.9608150470219435,0.9551883740606182,0.957680250783699,0.9156522171900662,0.9216300940438872
0.169,0.9576469417209974,0.9608150470219435,0.9551883740606182,0.9592476489028213,0.9156522171900662,0.9231974921630094
0.17,0.9576469417209974,0.9608150470219435,0.9551883740606182,0.9592476489028213,0.9156522171900662,0.9231974921630094
0.171,0.9576469417209974,0.9608150470219435,0.9551883740606182,0.9592476489028213,0.9156522171900662,0.9231974921630094
0.17200000000000001,0.9576469417209974,0.9608150470219435,0.9551883740606182,0.9592476489028213,0.9156522171900662,0.9231974921630094
0.17300000000000001,0.9576469417209974,0.9623824451410659,0.9551883740606182,0.9592476489028213,0.9184691185985169,0.9231974921630094
0.17400000000000002,0.9576469417209974,0.9623824451410659,0.9551883740606182,0.9592476489028213,0.9202359030508137,0.9231974921630094
0.17500000000000002,0.9576469417209974,0.9623824451410659,0.956955158512915,0.9592476489028213,0.9202359030508137,0.9231974921630094
0.176,0.9576469417209974,0.9623824451410659,0.956955158512915,0.9592476489028213,0.9202359030508137,0.9231974921630094
0.177,0.9594137261732942,0.9623824451410659,0.956955158512915,0.9592476489028213,0.9202359030508137,0.9231974921630094
0.178,0.9594137261732942,0.9623824451410659,0.956955158512915,0.9592476489028213,0.9202359030508137,0.9231974921630094
0.179,0.9594137261732942,0.9623824451410659,0.956955158512915,0.9592476489028213,0.9202359030508137,0.9231974921630094
0.18,0.9594137261732942,0.9623824451410659,0.956955158512915,0.9608150470219435,0.9216443537550391,0.9231974921630094
0.181,0.9608221768775196,0.9623824451410659,0.956955158512915,0.9608150470219435,0.9234111382073359,0.9231974921630094
0.182,0.9608221768775196,0.9623824451410659,0.956955158512915,0.9608150470219435,0.9234111382073359,0.9231974921630094
0.183,0.9608221768775196,0.9623824451410659,0.956955158512915,0.9608150470219435,0.9234111382073359,0.9231974921630094
0.184,0.9625889613298164,0.9623824451410659,0.956955158512915,0.9608150470219435,0.9234111382073359,0.9231974921630094
0.185,0.9625889613298164,0.9623824451410659,0.956955158512915,0.9608150470219435,0.9234111382073359,0.9247648902821317
0.186,0.9639974120340418,0.9623824451410659,0.956955158512915,0.9623824451410659,0.9234111382073359,0.9247648902821317
0.187,0.9639974120340418,0.9623824451410659,0.9587219429652118,0.9623824451410659,0.9234111382073359,0.9247648902821317
0.188,0.9639974120340418,0.9623824451410659,0.9601303936694372,0.9623824451410659,0.9251779226596326,0.9247648902821317
0.189,0.9639974120340418,0.9623824451410659,0.9601303936694372,0.9623824451410659,0.9251779226596326,0.9247648902821317
0.19,0.9639974120340418,0.9623824451410659,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9247648902821317
0.191,0.9639974120340418,0.9623824451410659,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9247648902821317
0.192,0.9639974120340418,0.9623824451410659,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9247648902821317
0.193,0.9639974120340418,0.9623824451410659,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9247648902821317
0.194,0.9639974120340418,0.9639498432601881,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9263322884012539
0.195,0.9639974120340418,0.9639498432601881,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9263322884012539
0.196,0.9639974120340418,0.9639498432601881,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9263322884012539
0.197,0.9639974120340418,0.9639498432601881,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9263322884012539
0.198,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9263322884012539
0.199,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9263322884012539
0.2,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9278996865203761
0.201,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9278996865203761
0.202,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9294670846394985
0.203,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9294670846394985
0.20400000000000001,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9294670846394985
0.20500000000000002,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9310344827586207
0.20600000000000002,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9310344827586207
0.20700000000000002,0.9639974120340418,0.9655172413793104,0.961897178121734,0.9623824451410659,0.9269447071119294,0.9310344827586207
0.20800000000000002,0.9639974120340418,0.9655172413793104,0.9636639625740308,0.9623824451410659,0.9269447071119294,0.9310344827586207
0.209,0.9639974120340418,0.9670846394984326,0.9636639625740308,0.9623824451410659,0.9269447071119294,0.932601880877743
0.21,0.9639974120340418,0.9670846394984326,0.9650724132782561,0.9623824451410659,0.9269447071119294,0.932601880877743
0.211,0.9639974120340418,0.9670846394984326,0.9650724132782561,0.9623824451410659,0.9269447071119294,0.932601880877743
0.212,0.9639974120340418,0.9670846394984326,0.9650724132782561,0.9623824451410659,0.9269447071119294,0.932601880877743
0.213,0.9639974120340418,0.9670846394984326,0.9650724132782561,0.9639498432601881,0.9269447071119294,0.932601880877743
0.214,0.9639974120340418,0.9686520376175548,0.9650724132782561,0.9639498432601881,0.9269447071119294,0.932601880877743
0.215,0.9639974120340418,0.9686520376175548,0.9650724132782561,0.9639498432601881,0.9269447071119294,0.932601880877743
0.216,0.9639974120340418,0.9686520376175548,0.9650724132782561,0.9639498432601881,0.9269447071119294,0.932601880877743
0.217,0.9639974120340418,0.9686520376175548,0.9650724132782561,0.9639498432601881,0.9287114915642263,0.932601880877743
0.218,0.9639974120340418,0.9686520376175548,0.9650724132782561,0.9639498432601881,0.9301199422684516,0.932601880877743
0.219,0.9657641964863386,0.9686520376175548,0.9650724132782561,0.9639498432601881,0.9301199422684516,0.932601880877743
0.22,0.9657641964863386,0.9686520376175548,0.9650724132782561,0.9639498432601881,0.9301199422684516,0.932601880877743
0.221,0.9657641964863386,0.9686520376175548,0.9650724132782561,0.9655172413793104,0.931528392972677,0.932601880877743
0.222,0.9657641964863386,0.9686520376175548,0.9650724132782561,0.9655172413793104,0.931528392972677,0.932601880877743
0.223,0.9657641964863386,0.9702194357366771,0.9650724132782561,0.9655172413793104,0.9332951774249738,0.932601880877743
0.224,0.9675309809386354,0.9702194357366771,0.9650724132782561,0.9655172413793104,0.9350619618772706,0.932601880877743
0.225,0.9675309809386354,0.9702194357366771,0.9650724132782561,0.9655172413793104,0.9368287463295675,0.932601880877743
0.226,0.9675309809386354,0.9702194357366771,0.9650724132782561,0.9655172413793104,0.9385955307818643,0.932601880877743
0.227,0.9675309809386354,0.9702194357366771,0.9650724132782561,0.9655172413793104,0.9385955307818643,0.932601880877743
0.228,0.9675309809386354,0.9702194357366771,0.9650724132782561,0.9655172413793104,0.9385955307818643,0.932601880877743
0.229,0.9675309809386354,0.9702194357366771,0.9650724132782561,0.9655172413793104,0.9385955307818643,0.932601880877743
0.23,0.9675309809386354,0.9702194357366771,0.9650724132782561,0.9655172413793104,0.9385955307818643,0.932601880877743
0.231,0.9675309809386354,0.9702194357366771,0.9664808639824815,0.9655172413793104,0.9385955307818643,0.932601880877743
0.232,0.9675309809386354,0.9702194357366771,0.9664808639824815,0.9655172413793104,0.9385955307818643,0.932601880877743
0.233,0.9675309809386354,0.9702194357366771,0.9664808639824815,0.9655172413793104,0.9385955307818643,0.9341692789968652
0.234,0.9675309809386354,0.9702194357366771,0.9678893146867068,0.9655172413793104,0.9385955307818643,0.9341692789968652
0.23500000000000001,0.9675309809386354,0.9702194357366771,0.9678893146867068,0.9655172413793104,0.9385955307818643,0.9341692789968652
0.23600000000000002,0.9675309809386354,0.9702194357366771,0.9678893146867068,0.9655172413793104,0.9385955307818643,0.9341692789968652
0.23700000000000002,0.9675309809386354,0.9702194357366771,0.9678893146867068,0.9670846394984326,0.9385955307818643,0.9341692789968652
