false_positive_rate,M_0_macro_true_positive_rate,M_0_micro_true_positive_rate,M_1_macro_true_positive_rate,M_1_micro_true_positive_rate,M_rand_macro_true_positive_rate,M_rand_micro_true_positive_rate
0.025,0.5041205087626751,0.47659176029962547,0.4970283101811148,0.46254681647940077,0.5118398687064064,0.4653558052434457
0.026000000000000002,0.5181407889338256,0.4887640449438202,0.5075024910614853,0.47659176029962547,0.5181818181818182,0.4756554307116105
0.027,0.5244827384092374,0.5046816479400749,0.5187269210480042,0.4887640449438202,0.5259011781255495,0.5009363295880149
0.028,0.5314928784948127,0.5131086142322098,0.5300334095305081,0.5028089887640449,0.5335795088212884,0.5112359550561798
0.029,0.5445987925678448,0.5205992509363296,0.5446808510638298,0.5121722846441947,0.5370435496160835,0.5215355805243446
0.03,0.5571596037746909,0.5252808988764045,0.5503135806810855,0.5159176029962547,0.5425942207373542,0.5327715355805244
0.031,0.560705703065471,0.5308988764044944,0.562915421135924,0.5308988764044944,0.5495223023269445,0.5374531835205992
0.032,0.5726393529101459,0.5374531835205992,0.5684250630092023,0.5365168539325843,0.5592462341011664,0.5430711610486891
0.033,0.5811089619600258,0.5402621722846442,0.5851591348689995,0.5468164794007491,0.5641287146122737,0.550561797752809
0.034,0.585282222612977,0.549625468164794,0.5907918644862552,0.5514981273408239,0.573184455776332,0.5552434456928839
0.035,0.5929195240607232,0.5627340823970037,0.6040208663032648,0.5552434456928839,0.5821991676923979,0.5561797752808989
0.036000000000000004,0.5998476056503136,0.5683520599250936,0.6088623175663794,0.5683520599250936,0.5928374655647384,0.5608614232209738
0.037,0.6101986987867065,0.5730337078651685,0.6130355782193306,0.5720973782771536,0.599806576402321,0.5655430711610487
0.038,0.6164996190141258,0.5758426966292135,0.6178770294824454,0.5777153558052435,0.6102397280346991,0.5664794007490637
0.039,0.6227595099935526,0.5861423220973783,0.6248871695680206,0.5852059925093633,0.6116581677510111,0.5730337078651685
0.04,0.6263056092843327,0.5889513108614233,0.6318562804056034,0.5908239700374532,0.620045718304906,0.5767790262172284
0.041,0.6374890100228592,0.5955056179775281,0.6360295410585546,0.596441947565543,0.6249692280640057,0.5795880149812734
0.042,0.6423714905339664,0.6039325842696629,0.6402028017115058,0.601123595505618,0.6333567786179004,0.5917602996254682
0.043000000000000003,0.6485903522654006,0.6123595505617978,0.647840103159252,0.6086142322097379,0.6417032999238028,0.600187265917603
0.044,0.6527636129183518,0.6189138576779026,0.6520133638122032,0.6170411985018727,0.6486313815133931,0.6076779026217228
0.045,0.6603598851181056,0.6226591760299626,0.6541410233866713,0.6198501872659176,0.6486313815133931,0.6114232209737828
0.046,0.6652423656292128,0.6292134831460674,0.6652833948772053,0.6264044943820225,0.6541820526346638,0.6207865168539326
0.047,0.670916124494461,0.6367041198501873,0.6715022566086396,0.6282771535580525,0.657646093429459,0.6245318352059925
0.048,0.6750893851474122,0.6460674157303371,0.6750483558994198,0.6348314606741573,0.6624875446925738,0.6320224719101124
0.049,0.6799718656585194,0.650749063670412,0.6785534259422074,0.6385767790262172,0.6667428638415098,0.6338951310861424
0.05,0.6856045952757752,0.6526217228464419,0.684186155559463,0.6432584269662921,0.669497684778149,0.6413857677902621
0.051000000000000004,0.6891506945665553,0.653558052434457,0.6876912256022507,0.648876404494382,0.6785123966942148,0.649812734082397
0.052000000000000005,0.6934060137154915,0.6563670411985019,0.6911552663970459,0.6544943820224719,0.6840220385674931,0.6526217228464419
0.053,0.6941152335736476,0.6591760299625468,0.6939921458296701,0.6601123595505618,0.6854404782838052,0.6591760299625468
0.054,0.7065529570365161,0.6619850187265918,0.694701365687826,0.6629213483146067,0.6875681378582732,0.6657303370786517
0.055,0.7086395873629916,0.6685393258426966,0.6995838461989332,0.6694756554307116,0.6960377469081531,0.6685393258426966
0.056,0.7121446574057793,0.6722846441947565,0.7051755465681965,0.6732209737827716,0.6995428169509408,0.6694756554307116
0.057,0.719113768243362,0.6769662921348315,0.7106851884414747,0.6779026217228464,0.7051345173202039,0.6722846441947565
0.058,0.7254557177187738,0.6816479400749064,0.7142312877322549,0.6835205992509363,0.7107672469374597,0.6760299625468165
0.059000000000000004,0.7310474180880371,0.6882022471910112,0.7260008205849598,0.6853932584269663,0.7121856866537718,0.6788389513108615
0.06,0.732465857804349,0.6900749063670412,0.7281284801594279,0.6919475655430711,0.7170681671648789,0.6844569288389513
0.061,0.7331750776625051,0.6985018726591761,0.730256139733896,0.6956928838951311,0.7233690873922982,0.6882022471910112
0.062,0.7345524881308247,0.7031835205992509,0.7351386202450032,0.699438202247191,0.7275423480452494,0.6985018726591761
0.063,0.7393939393939394,0.7059925093632958,0.7386026610397984,0.7050561797752809,0.7310063888400445,0.7031835205992509
0.064,0.740771349862259,0.7078651685393258,0.7393118808979544,0.7088014981273408,0.7338432682726687,0.7059925093632958
0.065,0.7449446105152101,0.7125468164794008,0.7414395404724226,0.7106741573033708,0.7366391184573002,0.7078651685393258
0.066,0.7463220209835297,0.7172284644194756,0.743526170798898,0.7116104868913857,0.7373483383154563,0.7144194756554307
0.067,0.7484086513100052,0.7209737827715356,0.7449446105152101,0.7125468164794008,0.7416036574643925,0.7181647940074907
0.068,0.7512455307426293,0.7219101123595506,0.7477814899478342,0.7162921348314607,0.7458179473653361,0.7200374531835206
0.069,0.7533731903170975,0.7228464419475655,0.7499091495223023,0.7209737827715356,0.7486137975499678,0.7284644194756554
0.07,0.7554598206435731,0.7265917602996255,0.751995779848778,0.7275280898876404,0.7500322372662798,0.7303370786516854
0.07100000000000001,0.7561690405017292,0.7312734082397003,0.7547916300334095,0.7322097378277154,0.7542465271672235,0.7331460674157303
0.07200000000000001,0.7590059199343533,0.7368913857677902,0.7631791805873044,0.7350187265917603,0.7570423773518551,0.7406367041198502
0.073,0.7603833304026728,0.7462546816479401,0.7701072621768947,0.7406367041198502,0.7570423773518551,0.7453183520599251
0.074,0.7638884004454605,0.74812734082397,0.7743215520778384,0.7443820224719101,0.7605064181466503,0.7471910112359551
0.075,0.7694801008147236,0.75187265917603,0.7750307719359943,0.75,0.7625930484731258,0.75187265917603
0.076,0.7708985405310358,0.7528089887640449,0.7806224723052576,0.7556179775280899,0.767475528984233,0.7537453183520599
0.077,0.7743625813258308,0.7612359550561798,0.7827091026317332,0.7565543071161048,0.7688529394525526,0.7565543071161048
0.078,0.7792860910849306,0.7631086142322098,0.7862141726745209,0.7584269662921348,0.7716898188851767,0.7602996254681648
0.079,0.7806635015532501,0.7659176029962547,0.7869233925326768,0.7649812734082397,0.7744856690698083,0.7631086142322098
0.08,0.7842096008440302,0.7696629213483146,0.7876326123908329,0.7659176029962547,0.7759041087861205,0.7640449438202247
0.081,0.7862962311705058,0.7715355805243446,0.7890100228591526,0.7696629213483146,0.7793681495809155,0.7687265917602997
0.082,0.7898013012132934,0.7734082397003745,0.7939335326182522,0.7724719101123596,0.7857100990563273,0.7705992509363296
0.083,0.7932653420080886,0.7743445692883895,0.7953109430865717,0.7790262172284644,0.7877967293828029,0.7724719101123596
0.084,0.7981888517671882,0.7762172284644194,0.8016528925619835,0.7837078651685393,0.7940155911142371,0.7743445692883895
0.085,0.8030713322782955,0.7818352059925093,0.8037395228884591,0.7837078651685393,0.7988980716253443,0.7780898876404494
0.08600000000000001,0.8030713322782955,0.7902621722846442,0.8079127835414102,0.7883895131086143,0.8009847019518199,0.7790262172284644
0.08700000000000001,0.8058261532149347,0.7921348314606742,0.8106676044780494,0.7883895131086143,0.8016939218099759,0.7799625468164794
0.088,0.8086220033995662,0.7940074906367042,0.8127952640525175,0.7893258426966292,0.8079948420373952,0.7855805243445693
0.089,0.8107496629740343,0.795880149812734,0.8149229236269855,0.7893258426966292,0.8087040618955512,0.7855805243445693
0.09,0.8121681026903464,0.798689138576779,0.8156321434851416,0.7902621722846442,0.8094132817537073,0.7874531835205992
0.091,0.8142957622648145,0.8043071161048689,0.8156321434851416,0.7911985018726592,0.8150049821229706,0.7883895131086143
0.092,0.8150049821229706,0.8061797752808989,0.8191782427759218,0.795880149812734,0.8178418615555947,0.7893258426966292
0.093,0.8192192720239142,0.8080524344569289,0.8227243420667019,0.795880149812734,0.8199284918820702,0.7921348314606742
0.094,0.8220561514565383,0.8117977528089888,0.8234335619248578,0.800561797752809,0.8213469315983823,0.7949438202247191
0.095,0.8234335619248578,0.8136704119850188,0.8241427817830139,0.8061797752808989,0.8262294121094895,0.795880149812734
0.096,0.8276478518258015,0.8136704119850188,0.826979661215638,0.8080524344569289,0.8290662915421136,0.7968164794007491
0.097,0.8276478518258015,0.8136704119850188,0.8276888810737941,0.8117977528089888,0.8290662915421136,0.799625468164794
0.098,0.8311118926205967,0.8155430711610487,0.8290662915421136,0.8146067415730337,0.8311529218685891,0.8014981273408239
0.099,0.8353672117695329,0.8155430711610487,0.8304847312584256,0.8164794007490637,0.8339487720532208,0.8033707865168539
0.1,0.8353672117695329,0.8164794007490637,0.8311939511165817,0.8220973782771536,0.8346579919113768,0.8080524344569289
0.101,0.836076431627689,0.8164794007490637,0.8339898013012133,0.8230337078651685,0.8374948713440009,0.8089887640449438
0.10200000000000001,0.838204091202157,0.8211610486891385,0.8354082410175254,0.8249063670411985,0.8374948713440009,0.8099250936329588
0.10300000000000001,0.8389133110603131,0.8220973782771536,0.8417501904929372,0.8277153558052435,0.838204091202157,0.8127340823970037
0.10400000000000001,0.8389133110603131,0.8258426966292135,0.8459234511458883,0.8314606741573034,0.840331750776625,0.8155430711610487
0.105,0.840331750776625,0.8277153558052435,0.8480511107203563,0.8361423220973783,0.8424594103510932,0.8174157303370787
0.106,0.8431276009612567,0.8295880149812734,0.8480511107203563,0.8380149812734082,0.8424594103510932,0.8192883895131086
0.107,0.8452142312877322,0.8305243445692884,0.8501787702948245,0.8389513108614233,0.8445460406775688,0.8220973782771536
0.108,0.8452142312877322,0.8333333333333334,0.8508879901529804,0.8408239700374532,0.8466737002520368,0.8230337078651685
0.109,0.8466326710040444,0.8408239700374532,0.8508879901529804,0.8426966292134831,0.8480511107203563,0.8249063670411985
0.11,0.8501787702948245,0.8417602996254682,0.8515972100111364,0.8436329588014981,0.8487603305785123,0.8295880149812734
0.111,0.8508879901529804,0.8426966292134831,0.8515972100111364,0.8445692883895131,0.8494695504366684,0.8314606741573034
0.112,0.8551433093019166,0.8436329588014981,0.8523064298692925,0.8473782771535581,0.8508879901529804,0.8342696629213483
0.113,0.8558525291600727,0.8455056179775281,0.8530156497274486,0.848314606741573,0.8523064298692925,0.8370786516853933
0.114,0.8572709688763847,0.848314606741573,0.8530156497274486,0.850187265917603,0.8523064298692925,0.8370786516853933
0.115,0.8572709688763847,0.849250936329588,0.8530156497274486,0.851123595505618,0.8523064298692925,0.8389513108614233
0.116,0.8579801887345407,0.850187265917603,0.8558525291600727,0.851123595505618,0.8537248695856046,0.8408239700374532
0.117,0.8586894085926968,0.8539325842696629,0.8558525291600727,0.8548689138576779,0.8544340894437605,0.8436329588014981
0.11800000000000001,0.8601078483090088,0.8558052434456929,0.8586483793447043,0.8595505617977528,0.8544340894437605,0.8445692883895131
0.11900000000000001,0.8615262880253209,0.8576779026217228,0.8600668190610163,0.8632958801498127,0.8551433093019166,0.8445692883895131
0.12,0.863653947599789,0.8576779026217228,0.8621944786354845,0.8670411985018727,0.8578981302385558,0.846441947565543
0.121,0.8664087685364281,0.8576779026217228,0.8629036984936405,0.8717228464419475,0.8578981302385558,0.8473782771535581
0.122,0.8671179883945841,0.8595505617977528,0.8636129183517964,0.8717228464419475,0.8586073500967117,0.849250936329588
0.123,0.8706640876853643,0.8595505617977528,0.8649903288201161,0.8726591760299626,0.8593165699548678,0.851123595505618
0.124,0.8706640876853643,0.8614232209737828,0.8677861790047476,0.8754681647940075,0.8614442295293359,0.8520599250936329
0.125,0.8713733075435204,0.8623595505617978,0.8684953988629037,0.8782771535580525,0.8649082703241311,0.8558052434456929
0.126,0.8713733075435204,0.8642322097378277,0.8692046187210598,0.8792134831460674,0.8656174901822871,0.8595505617977528
0.127,0.8713733075435204,0.8651685393258427,0.8699138385792158,0.8810861423220974,0.866326710040443,0.8604868913857678
0.128,0.8727507180118399,0.8670411985018727,0.8713322782955278,0.8820224719101124,0.8677451497567552,0.8632958801498127
0.129,0.8775921692749546,0.8698501872659176,0.874169157728152,0.8820224719101124,0.8698317800832307,0.8670411985018727
0.13,0.8796787996014301,0.8707865168539326,0.874169157728152,0.8838951310861424,0.8705409999413868,0.8679775280898876
0.131,0.8796787996014301,0.8726591760299626,0.875587597444464,0.8857677902621723,0.8705409999413868,0.8698501872659176
0.132,0.8796787996014301,0.8754681647940075,0.8776742277709395,0.8876404494382022,0.8726686595158548,0.8707865168539326
0.133,0.8796787996014301,0.8754681647940075,0.8798018873454077,0.8885767790262172,0.874796319090323,0.8707865168539326
0.134,0.8803880194595862,0.8773408239700374,0.8818885176718833,0.8885767790262172,0.8755055389484789,0.8745318352059925
0.135,0.8832248988922103,0.8773408239700374,0.8825977375300393,0.8885767790262172,0.8755055389484789,0.8773408239700374
0.136,0.8832248988922103,0.8792134831460674,0.886812027430983,0.8885767790262172,0.8755055389484789,0.8792134831460674
0.137,0.8839341187503664,0.8801498127340824,0.887521247289139,0.8913857677902621,0.8776331985229471,0.8792134831460674
0.138,0.8867709981829905,0.8810861423220974,0.888230467147295,0.8923220973782772,0.8776331985229471,0.8801498127340824
0.139,0.8867709981829905,0.8857677902621723,0.8889396870054511,0.8941947565543071,0.8790516382392591,0.8801498127340824
0.14,0.8881484086513101,0.8867041198501873,0.8903170974737706,0.8941947565543071,0.8797608580974152,0.8810861423220974
0.14100000000000001,0.8902760682257781,0.8895131086142322,0.8910263173319266,0.8951310861423221,0.8804700779555712,0.8820224719101124
0.14200000000000002,0.8902760682257781,0.8904494382022472,0.8910263173319266,0.8960674157303371,0.8818885176718833,0.8829588014981273
0.14300000000000002,0.8909852880839342,0.8923220973782772,0.8924447570482388,0.897003745318352,0.8825977375300393,0.8838951310861424
0.14400000000000002,0.8924037278002461,0.8941947565543071,0.8924447570482388,0.897003745318352,0.8839751479983589,0.8848314606741573
0.145,0.8959498270910263,0.8941947565543071,0.8931539769063948,0.8979400749063671,0.8846843678565148,0.8867041198501873
0.146,0.8966590469491824,0.8960674157303371,0.8945724166227068,0.8979400749063671,0.886102807572827,0.8876404494382022
0.147,0.8973682668073384,0.898876404494382,0.8952816364808629,0.8979400749063671,0.887521247289139,0.8885767790262172
0.148,0.8973682668073384,0.899812734082397,0.8973682668073384,0.901685393258427,0.8903170974737706,0.8913857677902621
0.149,0.8980774866654944,0.899812734082397,0.8973682668073384,0.903558052434457,0.8910263173319266,0.8923220973782772
0.15,0.8987867065236503,0.900749063670412,0.8980774866654944,0.903558052434457,0.8917355371900827,0.8932584269662921
0.151,0.8994959263818064,0.9026217228464419,0.8987867065236503,0.903558052434457,0.8931539769063948,0.8951310861423221
0.152,0.9002051462399625,0.9026217228464419,0.8987867065236503,0.903558052434457,0.8931539769063948,0.897003745318352
0.153,0.9002051462399625,0.9026217228464419,0.8987867065236503,0.9044943820224719,0.8945724166227068,0.897003745318352
0.154,0.9009143660981185,0.9026217228464419,0.9009143660981185,0.9044943820224719,0.8945724166227068,0.899812734082397
0.155,0.9009143660981185,0.9044943820224719,0.9009143660981185,0.9063670411985019,0.8945724166227068,0.900749063670412
0.156,0.9016235859562745,0.9063670411985019,0.9037512455307426,0.9063670411985019,0.8945724166227068,0.903558052434457
0.157,0.9023328058144305,0.9063670411985019,0.9058789051052107,0.9063670411985019,0.8959908563390189,0.9054307116104869
0.158,0.9023328058144305,0.9091760299625468,0.9065881249633667,0.9073033707865169,0.8967000761971748,0.9054307116104869
0.159,0.9030420256725866,0.9091760299625468,0.9080065646796788,0.9082397003745318,0.8981185159134869,0.9063670411985019
0.16,0.9058789051052107,0.9101123595505618,0.9101342242541468,0.9082397003745318,0.9002051462399625,0.9073033707865169
0.161,0.9058789051052107,0.9110486891385767,0.912261883828615,0.9082397003745318,0.9009143660981185,0.9091760299625468
0.162,0.9065881249633667,0.9110486891385767,0.912261883828615,0.9091760299625468,0.9009143660981185,0.9110486891385767
0.163,0.9065881249633667,0.9110486891385767,0.912261883828615,0.9091760299625468,0.9009143660981185,0.9119850187265918
0.164,0.9065881249633667,0.9110486891385767,0.9129711036867709,0.9110486891385767,0.9016235859562745,0.9129213483146067
0.165,0.9065881249633667,0.9119850187265918,0.9157669538714026,0.9129213483146067,0.9016235859562745,0.9129213483146067
0.166,0.9072973448215227,0.9119850187265918,0.9171443643397221,0.9129213483146067,0.9030420256725866,0.9129213483146067
0.167,0.9080065646796788,0.9129213483146067,0.9178535841978782,0.9138576779026217,0.9037512455307426,0.9129213483146067
0.168,0.9080065646796788,0.9129213483146067,0.9185628040560343,0.9147940074906367,0.9058378758572182,0.9157303370786517
0.169,0.9080065646796788,0.9138576779026217,0.9185628040560343,0.9166666666666666,0.9058378758572182,0.9157303370786517
0.17,0.9087157845378349,0.9138576779026217,0.9185628040560343,0.9176029962546817,0.9058378758572182,0.9166666666666666
0.171,0.9087157845378349,0.9138576779026217,0.9192720239141903,0.9176029962546817,0.9072563155735303,0.9166666666666666
0.17200000000000001,0.9087157845378349,0.9138576779026217,0.9199812437723462,0.9204119850187266,0.9086747552898423,0.9166666666666666
0.17300000000000001,0.9108024148643104,0.9138576779026217,0.9199812437723462,0.9213483146067416,0.9100931950061544,0.9166666666666666
0.17400000000000002,0.9108024148643104,0.9166666666666666,0.9199812437723462,0.9213483146067416,0.9100931950061544,0.9176029962546817
0.17500000000000002,0.9108024148643104,0.9176029962546817,0.9199812437723462,0.9222846441947565,0.9100931950061544,0.9176029962546817
0.176,0.913598265048942,0.9194756554307116,0.9206904636305023,0.9222846441947565,0.9115116347224664,0.9185393258426966
0.177,0.914307484907098,0.9204119850187266,0.9213996834886584,0.9222846441947565,0.9122208545806225,0.9185393258426966
0.178,0.9150167047652541,0.9213483146067416,0.9234863138151339,0.9241573033707865,0.9129300744387785,0.9194756554307116
0.179,0.9150167047652541,0.9213483146067416,0.9249047535314461,0.9241573033707865,0.9136392942969345,0.9194756554307116
0.18,0.9157259246234102,0.9232209737827716,0.9249047535314461,0.9250936329588015,0.9136392942969345,0.9194756554307116
0.181,0.9164351444815662,0.9241573033707865,0.925613973389602,0.9260299625468165,0.9143485141550906,0.9194756554307116
0.182,0.9178535841978782,0.9260299625468165,0.925613973389602,0.9269662921348315,0.9157259246234102,0.9194756554307116
0.183,0.9178535841978782,0.9279026217228464,0.925613973389602,0.9288389513108615,0.9157259246234102,0.9213483146067416
0.184,0.9178535841978782,0.9279026217228464,0.925613973389602,0.9307116104868914,0.9157259246234102,0.9213483146067416
0.185,0.9192720239141903,0.9279026217228464,0.925613973389602,0.9316479400749064,0.9171443643397221,0.9222846441947565
0.186,0.9192720239141903,0.9288389513108615,0.925613973389602,0.9316479400749064,0.9185628040560343,0.9222846441947565
0.187,0.9192720239141903,0.9297752808988764,0.9270324131059141,0.9316479400749064,0.9199812437723462,0.9222846441947565
0.188,0.9192720239141903,0.9297752808988764,0.9277416329640702,0.9316479400749064,0.9206904636305023,0.9222846441947565
0.189,0.9206904636305023,0.9307116104868914,0.9284508528222262,0.9316479400749064,0.9213996834886584,0.9232209737827716
0.19,0.9206904636305023,0.9316479400749064,0.9291600726803821,0.9316479400749064,0.9213996834886584,0.9232209737827716
0.191,0.9213996834886584,0.9316479400749064,0.9298692925385382,0.9325842696629213,0.9213996834886584,0.9241573033707865
0.192,0.9213996834886584,0.9316479400749064,0.9298692925385382,0.9325842696629213,0.9213996834886584,0.9241573033707865
0.193,0.9221089033468144,0.9316479400749064,0.9305785123966943,0.9325842696629213,0.9213996834886584,0.9250936329588015
0.194,0.9221089033468144,0.9316479400749064,0.9305785123966943,0.9335205992509363,0.9213996834886584,0.9250936329588015
0.195,0.9235273430631264,0.9316479400749064,0.9312877322548503,0.9372659176029963,0.9213996834886584,0.9250936329588015
0.196,0.9235273430631264,0.9316479400749064,0.9312877322548503,0.9372659176029963,0.9213996834886584,0.9250936329588015
0.197,0.9249457827794385,0.9316479400749064,0.9312877322548503,0.9372659176029963,0.9221089033468144,0.9250936329588015
0.198,0.9249457827794385,0.9316479400749064,0.9319969521130063,0.9372659176029963,0.9228181232049704,0.9269662921348315
0.199,0.9263642224957506,0.9325842696629213,0.9319969521130063,0.9382022471910112,0.9228181232049704,0.9269662921348315
0.2,0.9277826622120626,0.9325842696629213,0.9319969521130063,0.9391385767790262,0.9235273430631264,0.9279026217228464
0.201,0.9277826622120626,0.9325842696629213,0.9327061719711623,0.9391385767790262,0.9235273430631264,0.9279026217228464
0.202,0.9299103217865308,0.9335205992509363,0.9327061719711623,0.9400749063670412,0.9235273430631264,0.9279026217228464
0.203,0.9299103217865308,0.9335205992509363,0.9327061719711623,0.9400749063670412,0.9242365629212825,0.9288389513108615
0.20400000000000001,0.9299103217865308,0.9353932584269663,0.9327061719711623,0.9400749063670412,0.9249457827794385,0.9297752808988764
0.20500000000000002,0.9299103217865308,0.9353932584269663,0.9348338315456304,0.9400749063670412,0.9256550026375945,0.9297752808988764
0.20600000000000002,0.9313287615028427,0.9353932584269663,0.9362522712619425,0.9400749063670412,0.9256550026375945,0.9316479400749064
0.20700000000000002,0.9320379813609988,0.9353932584269663,0.9369614911200985,0.9400749063670412,0.9263642224957506,0.9344569288389513
0.20800000000000002,0.9334564210773109,0.9363295880149812,0.9369614911200985,0.9400749063670412,0.9270734423539067,0.9353932584269663
0.209,0.9341656409354668,0.9372659176029963,0.9369614911200985,0.9400749063670412,0.9277826622120626,0.9353932584269663
0.21,0.9341656409354668,0.9372659176029963,0.9369614911200985,0.9410112359550562,0.9277826622120626,0.9363295880149812
0.211,0.9348748607936229,0.9382022471910112,0.9369614911200985,0.9410112359550562,0.9284918820702186,0.9363295880149812
0.212,0.9348748607936229,0.9382022471910112,0.9369614911200985,0.9419475655430711,0.9284918820702186,0.9372659176029963
0.213,0.935584080651779,0.9391385767790262,0.9369614911200985,0.9419475655430711,0.9284918820702186,0.9391385767790262
0.214,0.935584080651779,0.9391385767790262,0.9376707109782545,0.9419475655430711,0.9299103217865308,0.9400749063670412
0.215,0.9369614911200985,0.9410112359550562,0.9383799308364106,0.9419475655430711,0.9299103217865308,0.9400749063670412
0.216,0.9369614911200985,0.9419475655430711,0.9383799308364106,0.9428838951310862,0.9320379813609988,0.9400749063670412
0.217,0.9369614911200985,0.9428838951310862,0.9383799308364106,0.9428838951310862,0.9320379813609988,0.9400749063670412
0.218,0.9369614911200985,0.9456928838951311,0.9383799308364106,0.9428838951310862,0.9327472012191549,0.9400749063670412
0.219,0.9376707109782545,0.9456928838951311,0.9383799308364106,0.9438202247191011,0.9341656409354668,0.9410112359550562
0.22,0.9383799308364106,0.9466292134831461,0.9383799308364106,0.9447565543071161,0.9341656409354668,0.9410112359550562
0.221,0.9383799308364106,0.9466292134831461,0.9390891506945667,0.9447565543071161,0.935584080651779,0.9410112359550562
0.222,0.9390891506945667,0.9485018726591761,0.9390891506945667,0.9447565543071161,0.935584080651779,0.9410112359550562
0.223,0.9390891506945667,0.9485018726591761,0.9397983705527226,0.9447565543071161,0.935584080651779,0.9410112359550562
0.224,0.9397983705527226,0.9485018726591761,0.9397983705527226,0.9447565543071161,0.935584080651779,0.9410112359550562
0.225,0.9405075904108786,0.9485018726591761,0.9397983705527226,0.9466292134831461,0.936293300509935,0.9419475655430711
0.226,0.9405075904108786,0.949438202247191,0.9397983705527226,0.947565543071161,0.937002520368091,0.9419475655430711
0.227,0.9405075904108786,0.949438202247191,0.9397983705527226,0.947565543071161,0.937711740226247,0.9428838951310862
0.228,0.9405075904108786,0.949438202247191,0.9397983705527226,0.949438202247191,0.937711740226247,0.9428838951310862
0.229,0.9405075904108786,0.950374531835206,0.9397983705527226,0.951310861423221,0.9391301799425591,0.9447565543071161
0.23,0.9405075904108786,0.950374531835206,0.9412168102690346,0.952247191011236,0.9391301799425591,0.9447565543071161
0.231,0.9405075904108786,0.950374531835206,0.9419260301271907,0.952247191011236,0.9398393998007151,0.9456928838951311
0.232,0.9405075904108786,0.952247191011236,0.9419260301271907,0.9531835205992509,0.9398393998007151,0.947565543071161
0.233,0.9405075904108786,0.952247191011236,0.9419260301271907,0.9531835205992509,0.940548619658871,0.947565543071161
0.234,0.9405075904108786,0.9559925093632958,0.9419260301271907,0.9531835205992509,0.940548619658871,0.947565543071161
0.23500000000000001,0.9412168102690346,0.9569288389513109,0.9426352499853468,0.954119850187266,0.940548619658871,0.947565543071161
0.23600000000000002,0.9412168102690346,0.9569288389513109,0.9426352499853468,0.9559925093632958,0.940548619658871,0.949438202247191
