false_positive_rate,M_0_macro_true_positive_rate,M_0_micro_true_positive_rate,M_1_macro_true_positive_rate,M_1_micro_true_positive_rate,M_rand_macro_true_positive_rate,M_rand_micro_true_positive_rate
0.029,0.304666102155596,0.30514285714285716,0.3522418407242468,0.35085714285714287,0.2987753245938657,0.30057142857142854
0.03,0.31035825545171336,0.30742857142857144,0.3580829622195739,0.35085714285714287,0.30101246105919,0.3062857142857143
0.031,0.3194557695122206,0.312,0.3592015304522361,0.35428571428571426,0.3067046143553075,0.31085714285714283
0.032,0.32286113027661045,0.31314285714285717,0.3637254594492881,0.3588571428571429,0.3135153358840871,0.31314285714285717
0.033,0.3285036275063246,0.3211428571428571,0.37048652491166445,0.3702857142857143,0.3215935938447385,0.3177142857142857
0.034,0.32962219573898677,0.32571428571428573,0.37160509314432666,0.37142857142857144,0.322761818143804,0.31885714285714284
0.035,0.33195864433711764,0.3314285714285714,0.3774462146396538,0.37485714285714283,0.3239300424428694,0.3211428571428571
0.036000000000000004,0.33541366116791066,0.3325714285714286,0.3774462146396538,0.37714285714285717,0.3273850592736624,0.32457142857142857
0.037,0.337650797633235,0.3405714285714286,0.3796833511049782,0.38057142857142856,0.33312686863618307,0.32571428571428573
0.038,0.3456297434610801,0.34285714285714286,0.3796833511049782,0.38057142857142856,0.33653222940057287,0.3314285714285714
0.039,0.3456297434610801,0.344,0.3864940726337578,0.38285714285714284,0.3388190219323005,0.33485714285714285
0.04,0.3456297434610801,0.3474285714285714,0.3957405548934747,0.3862857142857143,0.3399375901649627,0.336
0.041,0.35249012105626293,0.3497142857142857,0.3957405548934747,0.38971428571428574,0.3445111752284179,0.3417142857142857
0.042,0.35482656965439374,0.35428571428571426,0.3991459156578645,0.3954285714285714,0.3479165359928077,0.34514285714285714
0.043000000000000003,0.35594513788705595,0.3577142857142857,0.40026448389052666,0.3977142857142857,0.3513218967571975,0.34514285714285714
0.044,0.3593008425850426,0.3577142857142857,0.40026448389052666,0.4,0.35249012105626293,0.34514285714285714
0.045,0.36275585941583555,0.3588571428571429,0.4025512764222543,0.4,0.35365834535532836,0.3462857142857143
0.046,0.36275585941583555,0.36457142857142855,0.40488772502038517,0.4045714285714286,0.3571133621861214,0.3485714285714286
0.047,0.368448012711953,0.36457142857142855,0.4060062932530473,0.408,0.3571133621861214,0.3485714285714286
0.048,0.37515942210792613,0.3657142857142857,0.4082930857847749,0.4125714285714286,0.3571133621861214,0.352
0.049,0.3796833511049782,0.3702857142857143,0.41169844654916476,0.41485714285714287,0.3605187229505112,0.3554285714285714
0.05,0.3808515754040436,0.376,0.4150541512471513,0.41828571428571426,0.36951692487821197,0.3577142857142857
0.051000000000000004,0.38308871186936794,0.37714285714285717,0.41850916807794436,0.41828571428571426,0.37068514917727735,0.36
0.052000000000000005,0.38654372870016096,0.38171428571428573,0.4219641849087374,0.4217142857142857,0.37180371740993956,0.36228571428571427
0.053,0.3888305212318886,0.384,0.4231324092078028,0.42628571428571427,0.374040853875264,0.3657142857142857
0.054,0.3899490894645508,0.3851428571428571,0.4243006335068682,0.42857142857142855,0.37627799034058834,0.368
0.055,0.40128373999038236,0.38857142857142857,0.427705994271258,0.42857142857142855,0.3785151268059127,0.36914285714285716
0.056,0.40473875682117544,0.3954285714285714,0.43344780363377866,0.4308571428571429,0.3796336950385749,0.37142857142857144
0.057,0.407025549352903,0.4,0.43344780363377866,0.432,0.3819204875703025,0.37257142857142855
0.058,0.4104309101172928,0.4022857142857143,0.4346160279328441,0.43542857142857144,0.3819204875703025,0.37257142857142855
0.059000000000000004,0.41271770264902047,0.4057142857142857,0.43578425223190953,0.44,0.38308871186936794,0.3782857142857143
0.06,0.4162223755462167,0.4057142857142857,0.44366388592694805,0.44342857142857145,0.38766229693282317,0.38057142857142856
0.061,0.4173409437788789,0.40685714285714286,0.44478245415961026,0.448,0.3887808651654854,0.38857142857142857
0.062,0.4184595120115411,0.4125714285714286,0.44823747099040334,0.4491428571428571,0.39213656986347195,0.38857142857142857
0.063,0.41962773631060657,0.41485714285714287,0.4516924878211963,0.45371428571428574,0.3955419306278618,0.39085714285714285
0.064,0.42308275314139954,0.41714285714285715,0.4528607121202618,0.45485714285714285,0.39899694745865477,0.3954285714285714
0.065,0.42760668213845154,0.4205714285714286,0.4551475046519894,0.45714285714285713,0.4001651717577202,0.39885714285714285
0.066,0.42872525037111375,0.4297142857142857,0.4585528654163792,0.46285714285714286,0.40362018858851323,0.4022857142857143
0.067,0.4298934746701792,0.432,0.4585528654163792,0.4674285714285714,0.40473875682117544,0.4045714285714286
0.068,0.43441740366723114,0.4342857142857143,0.45972108971544456,0.4674285714285714,0.4069758932864998,0.408
0.069,0.437822764431621,0.43885714285714283,0.4643443308453031,0.4685714285714286,0.4104805661836961,0.40914285714285714
0.07,0.437822764431621,0.44342857142857145,0.4643443308453031,0.472,0.4116487904827615,0.4102857142857143
0.07100000000000001,0.4389909887306864,0.44685714285714284,0.46998682807501724,0.4754285714285714,0.4138859269480859,0.4102857142857143
0.07200000000000001,0.441277781262414,0.4514285714285714,0.47349150097221354,0.4777142857142857,0.4195284241778001,0.4125714285714286
0.073,0.4436142298605449,0.4514285714285714,0.4768968617366033,0.47885714285714287,0.4217655606431245,0.41485714285714287
0.074,0.4459010223922725,0.45257142857142857,0.47923331033473415,0.48228571428571426,0.42628948964017643,0.416
0.075,0.4470692466913379,0.456,0.48263867109912395,0.4857142857142857,0.4286259382383073,0.41828571428571426
0.076,0.4493560392230655,0.4594285714285714,0.48609368792991703,0.4868571428571429,0.4309127307700349,0.4217142857142857
0.077,0.4528110560538585,0.4605714285714286,0.49188515335884087,0.48914285714285716,0.43324917936816576,0.4228571428571429
0.078,0.4562660728846516,0.4662857142857143,0.49529051412323066,0.49142857142857144,0.43665454013255556,0.42742857142857144
0.079,0.45962177758263817,0.4674285714285714,0.49640908235589287,0.4948571428571429,0.43894133266428315,0.4308571428571429
0.08,0.46190857011436576,0.47085714285714286,0.4999137552530891,0.4948571428571429,0.44458382989399736,0.43314285714285716
0.081,0.46770003554328965,0.47314285714285714,0.504388028183738,0.4948571428571429,0.4457520541930628,0.43314285714285716
0.082,0.4710557402412762,0.47314285714285714,0.5055065964164001,0.5005714285714286,0.44798919065838716,0.4342857142857143
0.083,0.4756789813711347,0.4777142857142857,0.5066251646490623,0.5005714285714286,0.4502263271237116,0.43542857142857144
0.084,0.47796577390286227,0.47885714285714287,0.5066251646490623,0.5051428571428571,0.452463463589036,0.44
0.085,0.4802525664345899,0.48114285714285715,0.5077933889481276,0.5074285714285715,0.45475025612076353,0.44
0.08600000000000001,0.48370758326538293,0.48114285714285715,0.5089616132471931,0.5074285714285715,0.45932384118421876,0.4422857142857143
0.08700000000000001,0.48482615149804514,0.4845714285714286,0.511298061845324,0.5108571428571429,0.46049206548328425,0.4422857142857143
0.088,0.48711294402977273,0.4868571428571429,0.514753078676117,0.5154285714285715,0.46161063371594635,0.44571428571428573
0.089,0.4939236655585524,0.4868571428571429,0.514753078676117,0.5177142857142857,0.46272920194860856,0.448
0.09,0.49742833845574863,0.4868571428571429,0.51820809550691,0.5188571428571429,0.4650159944803362,0.45257142857142857
0.091,0.49742833845574863,0.49142857142857144,0.5204452319722345,0.5234285714285715,0.467352443078467,0.4594285714285714
0.092,0.498596562754814,0.49142857142857144,0.5227320245039621,0.5268571428571428,0.4684710113111292,0.4605714285714286
0.093,0.5055065964164001,0.49257142857142855,0.5227320245039621,0.528,0.4696392356101947,0.4617142857142857
0.094,0.5055065964164001,0.4937142857142857,0.5227320245039621,0.5302857142857142,0.4708074599092601,0.464
0.095,0.5100305254134521,0.49714285714285716,0.5250684731020929,0.5325714285714286,0.47197568420832553,0.4662857142857143
0.096,0.5100305254134521,0.49942857142857144,0.5274049217002237,0.5337142857142857,0.47426247674005306,0.4685714285714286
0.097,0.5111987497125174,0.5017142857142857,0.5297413702983546,0.536,0.47538104497271527,0.47314285714285714
0.098,0.5167915908758285,0.504,0.5308599385310167,0.5371428571428571,0.47654926927178076,0.4754285714285714
0.099,0.5179101591084907,0.504,0.5319785067636789,0.5371428571428571,0.47878640573710507,0.47885714285714287
0.1,0.5235030002718016,0.5097142857142857,0.5331467310627444,0.5371428571428571,0.4810731982688327,0.47885714285714287
0.101,0.5257897928035292,0.512,0.5366017478935374,0.5371428571428571,0.4821917665014949,0.48114285714285715
0.10200000000000001,0.5269083610361914,0.5154285714285715,0.5388388843588618,0.5382857142857143,0.4844785590332225,0.48342857142857143
0.10300000000000001,0.5304130339333877,0.5188571428571429,0.5411753329569926,0.5382857142857143,0.48676535156495015,0.48342857142857143
0.10400000000000001,0.5326998264651153,0.52,0.5411753329569926,0.5405714285714286,0.48788391979761236,0.4857142857142857
0.105,0.5326998264651153,0.5211428571428571,0.5457985740868511,0.544,0.4935264170273266,0.49028571428571427
0.106,0.5326998264651153,0.5211428571428571,0.5469667983859166,0.5451428571428572,0.4935264170273266,0.49142857142857144
0.107,0.538441635827636,0.5234285714285715,0.5514410713165653,0.5462857142857143,0.49469464132639196,0.4937142857142857
0.108,0.538441635827636,0.5245714285714286,0.5536782077818896,0.5485714285714286,0.4958628656254574,0.4948571428571429
0.109,0.538441635827636,0.5245714285714286,0.5536782077818896,0.5485714285714286,0.4993178824562504,0.49714285714285716
0.11,0.5395602040602981,0.5291428571428571,0.5536782077818896,0.5508571428571428,0.5004364506889126,0.49942857142857144
0.111,0.5418469965920257,0.5302857142857142,0.5548464320809551,0.5531428571428572,0.5038418114533023,0.5017142857142857
0.112,0.5441337891237534,0.5302857142857142,0.5560146563800206,0.5542857142857143,0.50612860398503,0.5017142857142857
0.113,0.5441337891237534,0.5302857142857142,0.5560146563800206,0.5554285714285714,0.5072968282840954,0.5017142857142857
0.114,0.5441337891237534,0.5325714285714286,0.5560146563800206,0.56,0.5095836208158231,0.5062857142857143
0.115,0.5453020134228188,0.5325714285714286,0.5560146563800206,0.5622857142857143,0.5119200694139538,0.5085714285714286
0.116,0.5453020134228188,0.5337142857142857,0.5582517928453449,0.5645714285714286,0.5142068619456814,0.5085714285714286
0.117,0.5453020134228188,0.5348571428571428,0.5582517928453449,0.5645714285714286,0.5142068619456814,0.5085714285714286
0.11800000000000001,0.5476384620209496,0.5348571428571428,0.5616074975433314,0.5668571428571428,0.5153750862447469,0.5085714285714286
0.11900000000000001,0.5499749106190805,0.5371428571428571,0.5661810826067867,0.5714285714285714,0.5153750862447469,0.5097142857142857
0.12,0.5511431349181459,0.5382857142857143,0.5673493069058522,0.5725714285714286,0.5153750862447469,0.5108571428571429
0.121,0.5545981517489389,0.5462857142857143,0.5696857555039829,0.5725714285714286,0.5153750862447469,0.5108571428571429
0.122,0.5557167199816011,0.5462857142857143,0.5708539798030483,0.5737142857142857,0.5153750862447469,0.5142857142857142
0.123,0.5580035125133287,0.5462857142857143,0.5720222041021138,0.5737142857142857,0.5153750862447469,0.5154285714285715
0.124,0.5580035125133287,0.5531428571428572,0.5731904284011793,0.5737142857142857,0.5165433105438123,0.5165714285714286
0.125,0.5580035125133287,0.5577142857142857,0.5743586527002447,0.5737142857142857,0.5233540320725919,0.52
0.126,0.5591220807459909,0.5611428571428572,0.5801004620627652,0.5737142857142857,0.5233540320725919,0.5257142857142857
0.127,0.5602406489786531,0.5622857142857143,0.5823872545944928,0.5737142857142857,0.5233540320725919,0.528
0.128,0.5614088732777185,0.5645714285714286,0.5823872545944928,0.576,0.5256408246043196,0.5291428571428571
0.129,0.5614088732777185,0.5657142857142857,0.5823872545944928,0.5805714285714285,0.5279276171360472,0.5337142857142857
0.13,0.5625770975767839,0.5657142857142857,0.583505822827155,0.5817142857142857,0.5290958414351126,0.536
0.131,0.5648142340421083,0.5691428571428572,0.5857926153588826,0.5828571428571429,0.5302640657341781,0.536
0.132,0.5659328022747705,0.5714285714285714,0.588029751824207,0.5851428571428572,0.5325508582659056,0.5371428571428571
0.133,0.5681699387400949,0.5725714285714286,0.588029751824207,0.5874285714285714,0.5325508582659056,0.5405714285714286
0.134,0.5681699387400949,0.5737142857142857,0.5903165443559346,0.5874285714285714,0.5325508582659056,0.5405714285714286
0.135,0.5692885069727571,0.576,0.5903165443559346,0.5885714285714285,0.5359065629638922,0.544
0.136,0.5704070752054193,0.5782857142857143,0.5903165443559346,0.5897142857142857,0.5394112358610884,0.5451428571428572
0.137,0.5704070752054193,0.5805714285714285,0.5903165443559346,0.5897142857142857,0.5417476844592193,0.5462857142857143
0.138,0.5715256434380815,0.5817142857142857,0.5914351125885968,0.5897142857142857,0.5417476844592193,0.5485714285714286
0.139,0.5748813481360681,0.584,0.592553680821259,0.5897142857142857,0.5428662526918815,0.5485714285714286
0.14,0.5748813481360681,0.5874285714285714,0.5948901294193899,0.5908571428571429,0.5428662526918815,0.5497142857142857
0.14100000000000001,0.5782370528340546,0.5874285714285714,0.5948901294193899,0.5931428571428572,0.5428662526918815,0.552
0.14200000000000002,0.5794052771331201,0.5874285714285714,0.5994637144828452,0.5965714285714285,0.5428662526918815,0.5531428571428572
0.14300000000000002,0.5805735014321856,0.5874285714285714,0.5994637144828452,0.5988571428571429,0.5439848209245437,0.5577142857142857
0.14400000000000002,0.5829099500303163,0.5874285714285714,0.5994637144828452,0.5988571428571429,0.5451530452236091,0.56
0.145,0.5829099500303163,0.5874285714285714,0.5994637144828452,0.6,0.5462716134562713,0.56
0.146,0.5862656547283029,0.5885714285714285,0.6006319387819106,0.6022857142857143,0.5462716134562713,0.56
0.147,0.5862656547283029,0.592,0.6017505070145728,0.6034285714285714,0.5473901816889335,0.56
0.148,0.5885524472600305,0.592,0.6017505070145728,0.6034285714285714,0.5508948545861297,0.5634285714285714
0.149,0.5897206715590959,0.5942857142857143,0.6040372995463004,0.6057142857142858,0.5543498714169228,0.5668571428571428
0.15,0.5931756883898889,0.5954285714285714,0.6052055238453657,0.6057142857142858,0.5578048882477158,0.568
0.151,0.5943439126889544,0.5954285714285714,0.6052055238453657,0.608,0.558923456480378,0.5702857142857143
0.152,0.5966803612870852,0.5988571428571429,0.6052055238453657,0.6102857142857143,0.5600916807794434,0.5714285714285714
0.153,0.5966803612870852,0.6011428571428571,0.6052055238453657,0.6114285714285714,0.5624281293775742,0.5737142857142857
0.154,0.5978485855861506,0.6034285714285714,0.606324092078028,0.6114285714285714,0.5635466976102365,0.5748571428571428
0.155,0.5978485855861506,0.6045714285714285,0.6074923163770933,0.6114285714285714,0.5646652658428987,0.5748571428571428
0.156,0.6001850341842815,0.6045714285714285,0.6120659014405486,0.6125714285714285,0.5658334901419642,0.576
0.157,0.601353258483347,0.6068571428571429,0.6132341257396141,0.6137142857142858,0.5681202826736917,0.576
0.158,0.6025214827824124,0.608,0.6132341257396141,0.6148571428571429,0.5704070752054193,0.5771428571428572
0.159,0.6036897070814777,0.6114285714285714,0.6144023500386795,0.6148571428571429,0.5715256434380815,0.5805714285714285
0.16,0.6059764996132053,0.6137142857142858,0.6155209182713417,0.6171428571428571,0.5749310042024713,0.5828571428571429
0.161,0.6071447239122708,0.6148571428571429,0.6166891425704071,0.6205714285714286,0.5749310042024713,0.5828571428571429
0.162,0.6094315164439984,0.616,0.6178573668694725,0.6217142857142857,0.5760992285015367,0.5851428571428572
0.163,0.611718308975726,0.6205714285714286,0.6189759351021347,0.6228571428571429,0.5760992285015367,0.5862857142857143
0.164,0.6151733258065191,0.6205714285714286,0.6189759351021347,0.6228571428571429,0.5760992285015367,0.5885714285714285
0.165,0.6186779987037153,0.6262857142857143,0.6189759351021347,0.6251428571428571,0.5772674528006021,0.5885714285714285
0.166,0.6209151351690397,0.6262857142857143,0.6189759351021347,0.6251428571428571,0.5795542453323297,0.5908571428571429
0.167,0.6220337034017018,0.6297142857142857,0.6189759351021347,0.6251428571428571,0.5818410378640574,0.592
0.168,0.6220337034017018,0.632,0.6212627276338623,0.6274285714285714,0.58885038365845,0.5931428571428572
0.169,0.623152271634364,0.6331428571428571,0.6224309519329277,0.6274285714285714,0.58885038365845,0.5931428571428572
0.17,0.6242708398670263,0.6331428571428571,0.6235991762319932,0.6274285714285714,0.58885038365845,0.5954285714285714
0.171,0.6242708398670263,0.6331428571428571,0.6247674005310586,0.6285714285714286,0.5911371761901775,0.5954285714285714
0.17200000000000001,0.6254390641660917,0.6331428571428571,0.6247674005310586,0.6308571428571429,0.592305400489243,0.5977142857142858
0.17300000000000001,0.6277755127642226,0.6365714285714286,0.6258859687637207,0.632,0.592305400489243,0.5988571428571429
0.17400000000000002,0.6277755127642226,0.6365714285714286,0.6270541930627862,0.6331428571428571,0.5934736247883083,0.6011428571428571
0.17500000000000002,0.628943737063288,0.6388571428571429,0.6270541930627862,0.6354285714285715,0.5969286416191013,0.6022857142857143
0.176,0.628943737063288,0.64,0.6270541930627862,0.6365714285714286,0.5969286416191013,0.6022857142857143
0.177,0.6311808735286124,0.6434285714285715,0.6270541930627862,0.6365714285714286,0.6003836584498945,0.6022857142857143
0.178,0.63346766606034,0.6445714285714286,0.6270541930627862,0.6365714285714286,0.6003836584498945,0.6034285714285714
0.179,0.6358041146584708,0.6445714285714286,0.6305588659599823,0.6377142857142857,0.6003836584498945,0.6057142857142858
0.18,0.6369723389575362,0.6445714285714286,0.6316774341926445,0.6388571428571429,0.6003836584498945,0.6068571428571429
0.181,0.6393087875556671,0.6457142857142857,0.63284565849171,0.6388571428571429,0.6015022266825566,0.6091428571428571
0.182,0.6393087875556671,0.6468571428571429,0.6340138827907755,0.64,0.6026704509816221,0.6102857142857143
0.183,0.6393087875556671,0.648,0.6351324510234377,0.6411428571428571,0.6037890192142843,0.6102857142857143
0.184,0.6404273557883292,0.648,0.6374192435551653,0.6434285714285715,0.606125467812415,0.6137142857142858
0.185,0.6427638043864601,0.648,0.6374192435551653,0.6434285714285715,0.606125467812415,0.616
0.186,0.6439320286855255,0.6491428571428571,0.6385378117878275,0.6445714285714286,0.606125467812415,0.616
0.187,0.6439320286855255,0.6502857142857142,0.6397060360868929,0.6457142857142857,0.6095804846432081,0.6171428571428571
0.188,0.6451002529845908,0.6525714285714286,0.6397060360868929,0.6457142857142857,0.6130355014740011,0.6171428571428571
0.189,0.6497234941144494,0.6548571428571428,0.6408246043195551,0.6457142857142857,0.6130355014740011,0.6171428571428571
0.19,0.6508420623471116,0.6548571428571428,0.6431113968512827,0.6457142857142857,0.615371950072132,0.6182857142857143
0.191,0.652010286646177,0.656,0.6465664136820757,0.6468571428571429,0.615371950072132,0.6194285714285714
0.192,0.652010286646177,0.6571428571428571,0.6488035501474001,0.648,0.6164905183047942,0.6205714285714286
0.193,0.652010286646177,0.6594285714285715,0.6499717744464655,0.648,0.619895879069184,0.6205714285714286
0.194,0.6554653034769701,0.6594285714285715,0.6499717744464655,0.6502857142857142,0.619895879069184,0.6205714285714286
0.195,0.6577024399422944,0.6605714285714286,0.6522585669781931,0.6514285714285715,0.6210641033682494,0.6205714285714286
0.196,0.6588706642413599,0.6628571428571428,0.6522585669781931,0.6514285714285715,0.6222323276673147,0.6217142857142857
0.197,0.6588706642413599,0.664,0.6522585669781931,0.6525714285714286,0.6222323276673147,0.6228571428571429
0.198,0.6611078007066842,0.6651428571428571,0.6533771352108553,0.6525714285714286,0.6234005519663802,0.6228571428571429
0.199,0.6633449371720086,0.6651428571428571,0.6533771352108553,0.656,0.6234005519663802,0.6262857142857143
0.2,0.6633449371720086,0.6651428571428571,0.6545453595099208,0.6582857142857143,0.6234005519663802,0.6262857142857143
0.201,0.6633449371720086,0.6651428571428571,0.6557135838089863,0.6582857142857143,0.6234005519663802,0.6274285714285714
0.202,0.6656317297037362,0.6651428571428571,0.6557135838089863,0.6594285714285715,0.6234005519663802,0.6274285714285714
0.203,0.6667999540028016,0.6662857142857143,0.658050032407117,0.6605714285714286,0.6245687762654456,0.6285714285714286
0.20400000000000001,0.6702549708335948,0.6662857142857143,0.6591686006397792,0.6617142857142857,0.6268555687971733,0.6285714285714286
0.20500000000000002,0.6714231951326601,0.6685714285714286,0.6603368249388446,0.664,0.6280237930962387,0.6285714285714286
0.20600000000000002,0.6714231951326601,0.6697142857142857,0.6603368249388446,0.6662857142857143,0.6291423613289009,0.6297142857142857
0.20700000000000002,0.6714231951326601,0.6708571428571428,0.6614553931715068,0.6685714285714286,0.6291423613289009,0.632
0.20800000000000002,0.6737099876643877,0.6708571428571428,0.662573961404169,0.672,0.6291423613289009,0.6331428571428571
0.209,0.6748782119634531,0.6708571428571428,0.6637421857032344,0.6731428571428572,0.6303105856279663,0.6342857142857142
0.21,0.6771650044951807,0.6731428571428572,0.6649104100022998,0.6731428571428572,0.6314788099270316,0.6342857142857142
0.211,0.6782835727278429,0.6731428571428572,0.6660786343013653,0.6731428571428572,0.6314788099270316,0.6354285714285715
0.212,0.6794517970269083,0.6742857142857143,0.6672468586004308,0.6731428571428572,0.6326470342260971,0.6377142857142857
0.213,0.6794517970269083,0.6765714285714286,0.6672468586004308,0.6742857142857143,0.6326470342260971,0.6388571428571429
0.214,0.6794517970269083,0.6765714285714286,0.6672468586004308,0.6742857142857143,0.6326470342260971,0.6388571428571429
0.215,0.6817882456250393,0.6777142857142857,0.668365426833093,0.6742857142857143,0.6338152585251626,0.6411428571428571
0.216,0.6817882456250393,0.6777142857142857,0.6741072361956135,0.6742857142857143,0.6338152585251626,0.6411428571428571
0.217,0.6817882456250393,0.6788571428571428,0.6752258044282757,0.6765714285714286,0.6349338267578248,0.6445714285714286
0.218,0.6829068138577015,0.68,0.6752258044282757,0.6765714285714286,0.6349338267578248,0.648
0.219,0.6840750381567668,0.6811428571428572,0.6763940287273411,0.6777142857142857,0.6349338267578248,0.648
0.22,0.6840750381567668,0.6811428571428572,0.6786808212590688,0.6777142857142857,0.6371709632231491,0.648
0.221,0.6840750381567668,0.6811428571428572,0.6809676137907963,0.6788571428571428,0.6383391875222146,0.648
0.222,0.6840750381567668,0.6822857142857143,0.6821358380898618,0.68,0.6405763239875389,0.6491428571428571
0.223,0.6863618306884944,0.6834285714285714,0.6844226306215895,0.68,0.6416948922202012,0.6491428571428571
0.224,0.688648623220222,0.6868571428571428,0.6878776474523824,0.6811428571428572,0.6451995651173974,0.6491428571428571
0.225,0.6897671914528842,0.6868571428571428,0.6878776474523824,0.6811428571428572,0.6451995651173974,0.6491428571428571
0.226,0.6897671914528842,0.688,0.6878776474523824,0.6822857142857143,0.6463181333500596,0.6491428571428571
0.227,0.6897671914528842,0.6925714285714286,0.6901147839177069,0.6857142857142857,0.6463181333500596,0.6491428571428571
0.228,0.6897671914528842,0.6937142857142857,0.6901147839177069,0.6868571428571428,0.6474367015827218,0.6502857142857142
0.229,0.6897671914528842,0.6937142857142857,0.6912333521503691,0.6868571428571428,0.6496738380480462,0.6502857142857142
0.23,0.6909354157519496,0.6948571428571428,0.6923519203830312,0.6868571428571428,0.6496738380480462,0.6514285714285715
0.231,0.6909354157519496,0.6948571428571428,0.6923519203830312,0.6868571428571428,0.652010286646177,0.6525714285714286
0.232,0.6921036400510151,0.696,0.6934704886156934,0.6868571428571428,0.652010286646177,0.6525714285714286
0.233,0.6921036400510151,0.6971428571428572,0.6934704886156934,0.6891428571428572,0.652010286646177,0.6525714285714286
0.234,0.6921036400510151,0.6971428571428572,0.6934704886156934,0.6891428571428572,0.6542970791779046,0.6525714285714286
0.23500000000000001,0.6921036400510151,0.6971428571428572,0.6946387129147589,0.6914285714285714,0.6542970791779046,0.6525714285714286
0.23600000000000002,0.6921036400510151,0.6971428571428572,0.6946387129147589,0.6937142857142857,0.6565838717096322,0.6537142857142857
0.23700000000000002,0.6921036400510151,0.6971428571428572,0.6968758493800833,0.6937142857142857,0.6577520960086977,0.6537142857142857
0.23800000000000002,0.694440088649146,0.6982857142857143,0.7002812101444731,0.6948571428571428,0.6577520960086977,0.6537142857142857
0.23900000000000002,0.694440088649146,0.6982857142857143,0.7014494344435385,0.696,0.6600885446068285,0.6548571428571428
0.24,0.6956083129482113,0.7005714285714286,0.7014494344435385,0.696,0.6600885446068285,0.656
0.241,0.6978951054799389,0.7017142857142857,0.7014494344435385,0.6994285714285714,0.6612567689058939,0.6582857142857143
0.242,0.6978951054799389,0.7017142857142857,0.7014494344435385,0.7005714285714286,0.6635435614376215,0.6617142857142857
0.243,0.6978951054799389,0.7028571428571428,0.7026176587426038,0.7017142857142857,0.6647117857366869,0.6617142857142857
