false_positive_rate,M_0_macro_true_positive_rate,M_0_micro_true_positive_rate,M_1_macro_true_positive_rate,M_1_micro_true_positive_rate,M_rand_macro_true_positive_rate,M_rand_micro_true_positive_rate
0.074,0.727436494998431,0.7861778066190785,0.751686642328504,0.8157040882543802,0.7140036277638739,0.7942894224529526
0.075,0.7278076902471318,0.7884490590525632,0.7520578375772048,0.8157040882543802,0.7141892253882243,0.7946138870863076
0.076,0.7322409860782648,0.7887735236859182,0.7522434352015552,0.8160285528877352,0.7175194590498932,0.7972096041531473
0.077,0.7337152434964296,0.7913692407527579,0.7522434352015552,0.8192731992212848,0.7202823762618725,0.7975340687865022
0.078,0.7342720363694808,0.7933160285528877,0.7537282161963585,0.8195976638546398,0.721395962007975,0.7988319273199221
0.079,0.7379629417032122,0.7949383517196625,0.754841801942461,0.8205710577547047,0.7232414146748407,0.799805321219987
0.08,0.7418394446612939,0.7962362102530824,0.7550273995668113,0.8212199870214146,0.7260043318868199,0.8004542504866969
0.081,0.7425818351586955,0.7972096041531473,0.7555841924398625,0.8225178455548345,0.7263755271355208,0.8011031797534068
0.082,0.7425818351586955,0.7988319273199221,0.755769790064213,0.8234912394548994,0.728035382178036,0.8030499675535366
0.083,0.7455303499950252,0.8001297858533419,0.7570584498580274,0.8241401687216093,0.7300664324692521,0.8062946138870863
0.084,0.7455303499950252,0.8011031797534068,0.7594606953979443,0.8247890979883192,0.7319118851361177,0.8072680077871512
0.085,0.7481076695826541,0.8033744321868916,0.7614917456891603,0.8257624918883841,0.7333861425542825,0.8082414016872161
0.08600000000000001,0.7486644624557053,0.8046722907203114,0.7614917456891603,0.827060350421804,0.7343141306760346,0.808565866320571
0.08700000000000001,0.7488500600800557,0.8053212199870214,0.7627804054829748,0.8286826735885788,0.7344997283003849,0.8092147955872809
0.088,0.7505204386992094,0.8072680077871512,0.7638939912290772,0.8290071382219338,0.7346853259247355,0.8111615833874107
0.089,0.7534794771121776,0.8082414016872161,0.7642651864777781,0.8293316028552887,0.7350565211734361,0.8114860480207657
0.09,0.7564279919485072,0.8098637248539909,0.7642651864777781,0.8299805321219987,0.7370875714646523,0.8127839065541856
0.091,0.756799187197208,0.8105126541207008,0.7648219793508293,0.8303049967553536,0.7385618288828171,0.8147306943543153
0.092,0.7571703824459088,0.8111615833874107,0.7650075769751796,0.8316028552887735,0.738933024131518,0.8157040882543802
0.093,0.7573559800702592,0.8147306943543153,0.7651931745995301,0.8341985723556132,0.7391186217558683,0.8170019467878001
0.094,0.7573559800702592,0.8163530175210902,0.7666674320176949,0.8351719662556781,0.7400466098776204,0.8189487345879299
0.095,0.7577271753189601,0.81765087605451,0.7675954201394469,0.8377676833225178,0.7417064649201356,0.8205710577547047
0.096,0.7579127729433104,0.8202465931213497,0.7677810177637974,0.8377676833225178,0.7417064649201356,0.8212199870214146
0.097,0.7582839681920113,0.8208955223880597,0.769626470430663,0.8387410772225827,0.7422632577931868,0.8212199870214146
0.098,0.7584695658163616,0.8212199870214146,0.7714719230975287,0.8387410772225827,0.7424488554175372,0.8218689162881246
0.099,0.758655163440712,0.8231667748215444,0.7716575207218791,0.8403634003893575,0.7426344530418876,0.8238157040882543
0.1,0.7593975539381137,0.8247890979883192,0.7744309615104967,0.8419857235561323,0.7426344530418876,0.8254380272550292
0.101,0.759583151562464,0.8254380272550292,0.7744309615104967,0.8423101881894873,0.7431912459149388,0.8260869565217391
0.10200000000000001,0.7625316663987938,0.8286826735885788,0.7784825385162906,0.8436080467229072,0.7433768435392893,0.8277092796885139
0.10300000000000001,0.763088459271845,0.8290071382219338,0.7786681361406409,0.8445814406229721,0.7454078938305053,0.8277092796885139
0.10400000000000001,0.7638308497692468,0.8293316028552887,0.7799567959344553,0.8458792991563919,0.746150284327907,0.8280337443218689
0.105,0.7682536220237413,0.8303049967553536,0.7801423935588058,0.8471771576898118,0.7468926748253086,0.8280337443218689
0.106,0.7710165392357204,0.8303049967553536,0.7829053107707851,0.8478260869565217,0.7474494676983598,0.8280337443218689
0.107,0.7717589297331221,0.8312783906554185,0.7841939705645995,0.8500973393900065,0.7489237251165247,0.8293316028552887
0.108,0.7730475895269365,0.8316028552887735,0.7843795681889498,0.8510707332900714,0.7494805179895759,0.8303049967553536
0.109,0.773233187151287,0.8329007138221933,0.7864106184801659,0.8520441271901362,0.7507691777833904,0.8309539260220636
0.11,0.7750786398181526,0.8332251784555483,0.7871530089775676,0.8530175210902011,0.7520578375772048,0.8316028552887735
0.111,0.7754498350668534,0.8341985723556132,0.7877098018506188,0.8536664503569111,0.7550063524135344,0.8322517845554834
0.112,0.7758210303155542,0.8341985723556132,0.7891945828454221,0.854639844256976,0.7574191215300898,0.8325762491888384
0.113,0.7760066279399047,0.8345230369889682,0.7891945828454221,0.8572355613238157,0.7603676363664195,0.8332251784555483
0.114,0.7773058113103575,0.8348475016223231,0.7906688402635869,0.8595068137573004,0.7607388316151202,0.8335496430889033
0.115,0.7780482018077591,0.836145360155743,0.7923286953061022,0.8611291369240752,0.7611100268638211,0.835820895522388
0.116,0.7797080568502743,0.8367942894224529,0.7941741479729678,0.8617780661907852,0.7614812221125219,0.836145360155743
0.117,0.780450447347676,0.8374432186891628,0.794730940846019,0.8621025308241401,0.7618524173612227,0.836469824789098
0.11800000000000001,0.7815640330937785,0.8377676833225178,0.7965763935128847,0.8624269954574951,0.763337198356026,0.8371187540558079
0.11900000000000001,0.7819352283424792,0.8377676833225178,0.7980506509310494,0.8640493186242699,0.7638939912290772,0.8374432186891628
0.12,0.7832238881362936,0.8393900064892926,0.7982362485554,0.8656716417910447,0.7640795888534276,0.8380921479558728
0.121,0.7846981455544586,0.8406878650227125,0.800267298846616,0.8666450356911096,0.7655538462715925,0.8390655418559377
0.122,0.785811731300561,0.8410123296560675,0.8008240917196672,0.8682673588578845,0.7664818343933445,0.8397144711226476
0.123,0.7876571839674267,0.8426346528228423,0.8008240917196672,0.8698896820246593,0.7696159468540246,0.8397144711226476
0.124,0.7880283792161275,0.8429591174561972,0.8021127515134816,0.8708630759247242,0.769801544478375,0.8406878650227125
0.125,0.7887707697135291,0.8436080467229072,0.8037726065559969,0.8718364698247891,0.7705439349757766,0.8413367942894224
0.126,0.7898843554596315,0.8442569759896171,0.805803656847213,0.8731343283582089,0.7707295326001271,0.8419857235561323
0.127,0.7898843554596315,0.8458792991563919,0.8061748520959138,0.8741077222582738,0.7709151302244774,0.8429591174561972
0.128,0.7900699530839819,0.8462037637897469,0.8061748520959138,0.8741077222582738,0.7709151302244774,0.8442569759896171
0.129,0.7906267459570332,0.8475016223231667,0.8078347071384291,0.8741077222582738,0.7709151302244774,0.844905905256327
0.13,0.7906267459570332,0.8497728747566515,0.8128142722659748,0.8757300454250486,0.7709151302244774,0.845554834523037
0.131,0.7906267459570332,0.8510707332900714,0.8131854675146756,0.8763789746917586,0.7733173757643943,0.8465282284231019
0.132,0.7911835388300844,0.8520441271901362,0.8146597249328404,0.8773523685918235,0.7760802929763737,0.8471771576898118
0.133,0.7913691364544349,0.8530175210902011,0.8150309201815413,0.8786502271252433,0.7794000030614041,0.8471771576898118
0.134,0.7915547340787852,0.8533419857235561,0.8152165178058917,0.8786502271252433,0.7795856006857546,0.8475016223231667
0.135,0.7935857843700014,0.8536664503569111,0.8170619704727573,0.8796236210253082,0.7799567959344553,0.8478260869565217
0.136,0.7935857843700014,0.8549643088903309,0.8176187633458085,0.8805970149253731,0.7803279911831562,0.8481505515898767
0.137,0.795431237036867,0.8556132381570409,0.8189179467162614,0.881570408825438,0.7803279911831562,0.8484750162232316
0.138,0.795431237036867,0.8572355613238157,0.8215057898805287,0.8822193380921479,0.7805135888075065,0.8494484101232965
0.139,0.7967198968306815,0.8572355613238157,0.821691387504879,0.8828682673588579,0.781802248601321,0.8500973393900065
0.14,0.7981941542488462,0.8575600259571706,0.8220625827535799,0.8831927319922128,0.781802248601321,0.8500973393900065
0.14100000000000001,0.7994828140426606,0.8585334198572355,0.8235368401717447,0.8835171966255678,0.781802248601321,0.8517196625567813
0.14200000000000002,0.7994828140426606,0.8591823491239455,0.8248254999655591,0.8838416612589228,0.7825446390987226,0.8520441271901362
0.14300000000000002,0.7998540092913615,0.8598312783906554,0.8248254999655591,0.8851395197923426,0.7829158343474234,0.8523685918234912
0.14400000000000002,0.8005963997887631,0.8608046722907203,0.8264853550080744,0.8854639844256976,0.7829158343474234,0.8526930564568462
0.145,0.8005963997887631,0.8611291369240752,0.8268565502567753,0.8857884490590525,0.7831014319717738,0.8536664503569111
0.146,0.8005963997887631,0.8621025308241401,0.8285164052992906,0.8864373783257625,0.7832870295961243,0.8536664503569111
0.147,0.8033593170007424,0.8627514600908501,0.8290731981723418,0.8864373783257625,0.784761287014289,0.853990914990266
0.148,0.8035449146250928,0.863075924724205,0.8290731981723418,0.8870863075924724,0.7880809970993197,0.854315379623621
0.149,0.8048335744189072,0.863724853990915,0.830733053214857,0.8870863075924724,0.7880809970993197,0.854315379623621
0.15,0.8061222342127217,0.8646982478909799,0.8329497011304234,0.8890330953926022,0.7901120473905356,0.8552887735236859
0.151,0.8068646247101232,0.8653471771576898,0.8331352987547739,0.890979883192732,0.7921430976817517,0.8588578844905905
0.152,0.8070502223344738,0.8653471771576898,0.8336920916278251,0.8919532770927969,0.7950916125180814,0.8604802076573653
0.153,0.8096275419221026,0.8656716417910447,0.8342488845008764,0.8926022063595068,0.7965658699362462,0.8614536015574302
0.154,0.809813139546453,0.8679428942245295,0.8359087395433915,0.8932511356262167,0.796937065184947,0.8614536015574302
0.155,0.8105555300438546,0.8685918234912394,0.8373829969615565,0.8935756002595717,0.7998855800212767,0.8624269954574951
0.156,0.8105555300438546,0.8692407527579494,0.8392284496284221,0.8942245295262816,0.8017310326881424,0.8627514600908501
0.157,0.8109267252925554,0.8695652173913043,0.8397852425014734,0.8964957819597664,0.8057826096939361,0.8627514600908501
0.158,0.8109267252925554,0.8705386112913692,0.8399708401258237,0.8968202465931213,0.8057826096939361,0.8646982478909799
0.159,0.8109267252925554,0.8715120051914341,0.8399708401258237,0.8977936404931862,0.8074424647364513,0.8646982478909799
0.16,0.8135145684568227,0.8715120051914341,0.8399708401258237,0.8987670343932511,0.8078136599851522,0.8653471771576898
0.161,0.8155456187480388,0.872809863724854,0.8412594999196381,0.8990914990266061,0.8079992576095025,0.8659961064243997
0.162,0.8157312163723891,0.8741077222582738,0.8414450975439886,0.9003893575600259,0.8102159055250691,0.8666450356911096
0.163,0.8186902547853574,0.8744321868916288,0.8420018904170398,0.9003893575600259,0.8102159055250691,0.8672939649578196
0.164,0.8199894381558102,0.8757300454250486,0.8421874880413902,0.9020116807268008,0.8116901629432339,0.8682673588578845
0.165,0.8227523553677895,0.8776768332251784,0.8423730856657405,0.9020116807268008,0.8116901629432339,0.8689162881245944
0.166,0.8240410151616039,0.8780012978585334,0.8427442809144414,0.9033095392602206,0.8122469558162851,0.8692407527579494
0.167,0.8244122104103047,0.8783257624918884,0.8433010737874926,0.9039584685269305,0.8161129351977284,0.8692407527579494
0.168,0.8247834056590055,0.8783257624918884,0.8433010737874926,0.9039584685269305,0.8164841304464292,0.8702141466580143
0.169,0.8247834056590055,0.8786502271252433,0.8464351862481727,0.9042829331602855,0.8164841304464292,0.8708630759247242
0.17,0.8255257961564071,0.8796236210253082,0.8468063814968736,0.9046073977936405,0.8179583878645941,0.8715120051914341
0.171,0.8257113937807575,0.8809214795587281,0.8469919791212239,0.9049318624269954,0.8181439854889445,0.8718364698247891
0.17200000000000001,0.827000053574572,0.881245944192083,0.8484662365393887,0.9052563270603504,0.8194326452827589,0.8737832576249189
0.17300000000000001,0.827000053574572,0.8825438027255029,0.8486518341637392,0.9055807916937054,0.8196182429071094,0.8744321868916288
0.17400000000000002,0.8288455062414377,0.8825438027255029,0.84902302941244,0.9055807916937054,0.8205462310288614,0.8750811161583387
0.17500000000000002,0.829031103865788,0.8831927319922128,0.8492086270367905,0.9062297209604153,0.8205462310288614,0.8757300454250486
0.176,0.8292167014901384,0.8831927319922128,0.8504972868306049,0.9065541855937703,0.8205462310288614,0.8776768332251784
0.177,0.8295878967388393,0.8831927319922128,0.8506828844549552,0.9068786502271252,0.8211030239019126,0.8780012978585334
0.178,0.8295878967388393,0.8841661258922777,0.8506828844549552,0.9072031148604802,0.821288621526263,0.8780012978585334
0.179,0.8301446896118905,0.8844905905256327,0.8534458016669346,0.9078520441271901,0.8214742191506135,0.8799480856586632
0.18,0.8301446896118905,0.8844905905256327,0.8549200590850994,0.9081765087605451,0.8227628789444279,0.8809214795587281
0.181,0.8303302872362409,0.8857884490590525,0.8552912543338003,0.90914990266061,0.8227628789444279,0.881245944192083
0.182,0.8308870801092921,0.8877352368591823,0.8565799141276147,0.9094743672939649,0.8260825890294583,0.8825438027255029
0.183,0.8308870801092921,0.8880597014925373,0.856765511751965,0.9101232965606749,0.8260825890294583,0.8825438027255029
0.184,0.8325469351518073,0.8883841661258923,0.8580541715457795,0.9107722258273848,0.8262681866538089,0.8825438027255029
0.185,0.8325469351518073,0.8887086307592472,0.8580541715457795,0.9110966904607398,0.8264537842781592,0.8831927319922128
0.186,0.8327325327761578,0.8890330953926022,0.8580541715457795,0.9117456197274497,0.8264537842781592,0.8835171966255678
0.187,0.8336605208979098,0.8900064892926671,0.8608170887577588,0.9133679428942245,0.8268249795268601,0.8841661258922777
0.188,0.8336605208979098,0.890979883192732,0.8608170887577588,0.9143413367942894,0.8273817723999113,0.8844905905256327
0.189,0.8340317161466106,0.8916288124594419,0.8610026863821092,0.9143413367942894,0.8284953581460137,0.8867618429591174
0.19,0.8340317161466106,0.8922777417261518,0.8611882840064595,0.9143413367942894,0.8296089438921161,0.8874107722258274
0.191,0.8340317161466106,0.8926022063595068,0.8611882840064595,0.9143413367942894,0.8299801391408169,0.8883841661258923
0.192,0.834217313770961,0.8926022063595068,0.8621162721282116,0.9143413367942894,0.8301657367651674,0.8883841661258923
0.193,0.834217313770961,0.8942245295262816,0.8628586626256132,0.9143413367942894,0.8303513343895177,0.8887086307592472
0.194,0.8357020947657643,0.8942245295262816,0.8628586626256132,0.9143413367942894,0.8303513343895177,0.8893575600259571
0.195,0.8357020947657643,0.8945489941596366,0.8630442602499637,0.9146658014276444,0.8303513343895177,0.890330953926022
0.196,0.8357020947657643,0.8948734587929915,0.863229857874314,0.9146658014276444,0.8312793225112698,0.890655418559377
0.197,0.8371763521839292,0.8948734587929915,0.8648897129168294,0.9153147306943543,0.8312793225112698,0.890979883192732
0.198,0.8373619498082796,0.8951979234263465,0.8650753105411797,0.9159636599610642,0.8329391775537851,0.8919532770927969
0.199,0.8375475474326299,0.8958468526930564,0.8656321034142309,0.9166125892277742,0.8329391775537851,0.8926022063595068
0.2,0.8375475474326299,0.8974691758598313,0.8656321034142309,0.9172615184944841,0.8331247751781354,0.8929266709928618
0.201,0.8379187426813308,0.8987670343932511,0.8667456891603333,0.9172615184944841,0.8336815680511866,0.8929266709928618
0.202,0.8382899379300316,0.899740428293316,0.8667456891603333,0.918234912394549,0.8346095561729387,0.8939000648929266
0.203,0.838475535554382,0.900064892926671,0.8669312867846838,0.9195327709279688,0.8349807514216395,0.8939000648929266
0.20400000000000001,0.838475535554382,0.900064892926671,0.8671168844090342,0.9198572355613238,0.8349807514216395,0.8942245295262816
0.20500000000000002,0.8390323284274332,0.9003893575600259,0.8673024820333846,0.9211550940947437,0.8349807514216395,0.8951979234263465
0.20600000000000002,0.8403209882212477,0.9013627514600908,0.8693335323246006,0.9211550940947437,0.8349807514216395,0.8958468526930564
0.20700000000000002,0.8421664408881133,0.9023361453601557,0.8693335323246006,0.9218040233614536,0.8349807514216395,0.8971447112264763
0.20800000000000002,0.8434551006819277,0.9023361453601557,0.8693335323246006,0.9221284879948086,0.83516634904599,0.8977936404931862
0.209,0.8434551006819277,0.9026606099935107,0.8695191299489511,0.9227774172615185,0.8355375442946908,0.8977936404931862
0.21,0.8441974911793293,0.9029850746268657,0.8697047275733014,0.9227774172615185,0.8357231419190412,0.8981181051265412
0.211,0.8443830888036798,0.9036340038935756,0.8700759228220023,0.9234263465282284,0.8371973993372059,0.8981181051265412
0.212,0.8453110769254318,0.9039584685269305,0.8735812305313833,0.9234263465282284,0.8379397898346077,0.8981181051265412
0.213,0.8454966745497823,0.9052563270603504,0.8735812305313833,0.9237508111615834,0.8379397898346077,0.8984425697598962
0.214,0.8454966745497823,0.9052563270603504,0.8735812305313833,0.9240752757949383,0.8379397898346077,0.8990914990266061
0.215,0.846970931967947,0.9055807916937054,0.8735812305313833,0.9247242050616483,0.8395996448771229,0.8990914990266061
0.216,0.846970931967947,0.9059052563270603,0.8741380234044345,0.9256975989617132,0.8395996448771229,0.899415963659961
0.217,0.846970931967947,0.9062297209604153,0.8743236210287848,0.9256975989617132,0.8425481597134525,0.899415963659961
0.218,0.846970931967947,0.9062297209604153,0.8756122808225992,0.9260220635950681,0.842733757337803,0.899415963659961
0.219,0.849373177507864,0.9062297209604153,0.8756122808225992,0.9263465282284231,0.8445792100046686,0.899740428293316
0.22,0.849373177507864,0.9062297209604153,0.8757978784469497,0.9263465282284231,0.8445792100046686,0.899740428293316
0.221,0.8501155680052657,0.9068786502271252,0.8770865382407642,0.9263465282284231,0.8445792100046686,0.9003893575600259
0.222,0.8501155680052657,0.9068786502271252,0.8770865382407642,0.9263465282284231,0.8445792100046686,0.9016872160934458
0.223,0.850301165629616,0.9068786502271252,0.877457733489465,0.9263465282284231,0.8445792100046686,0.9020116807268008
0.224,0.850301165629616,0.9078520441271901,0.877457733489465,0.9263465282284231,0.845692795750771,0.9023361453601557
0.225,0.850301165629616,0.9078520441271901,0.8776433311138154,0.9263465282284231,0.845692795750771,0.9026606099935107
0.226,0.850301165629616,0.908825438027255,0.8776433311138154,0.9266709928617781,0.8462495886238224,0.9029850746268657
0.227,0.850301165629616,0.90914990266061,0.8776433311138154,0.926995457495133,0.8477238460419871,0.9029850746268657
0.228,0.8515898254234304,0.9094743672939649,0.8778289287381658,0.926995457495133,0.8477238460419871,0.9033095392602206
0.229,0.8517754230477809,0.9101232965606749,0.8780145263625162,0.9276443867618429,0.8479094436663375,0.9033095392602206
0.23,0.8532496804659457,0.9104477611940298,0.878385721611217,0.9279688513951979,0.8479094436663375,0.9033095392602206
0.231,0.8545383402597602,0.9104477611940298,0.878385721611217,0.9282933160285529,0.8479094436663375,0.9039584685269305
0.232,0.8552807307571617,0.9104477611940298,0.8796743814050314,0.9289422452952628,0.848095041290688,0.9046073977936405
0.233,0.8556519260058626,0.9107722258273848,0.8800455766537323,0.9292667099286178,0.8484662365393887,0.9055807916937054
0.234,0.8562087188789138,0.9107722258273848,0.8800455766537323,0.9299156391953277,0.8488374317880896,0.9059052563270603
0.23500000000000001,0.8563943165032643,0.9110966904607398,0.8804167719024331,0.9299156391953277,0.8493942246611408,0.9059052563270603
0.23600000000000002,0.8578685739214291,0.9117456197274497,0.8806023695267835,0.9302401038286827,0.8501366151585424,0.9062297209604153
0.23700000000000002,0.8580541715457795,0.9136924075275795,0.8806023695267835,0.9305645684620376,0.8501366151585424,0.9065541855937703
