false_positive_rate,M_0_macro_true_positive_rate,M_0_micro_true_positive_rate,M_1_macro_true_positive_rate,M_1_micro_true_positive_rate,M_rand_macro_true_positive_rate,M_rand_micro_true_positive_rate
0.055,0.5853170028818444,0.5501770956316411,0.6850172910662824,0.6599763872491146,0.49818443804034584,0.4887839433293979
0.056,0.5976397694524496,0.5525383707201889,0.6864582132564842,0.6599763872491146,0.5016253602305475,0.4899645808736718
0.057,0.6006397694524496,0.5537190082644629,0.6864582132564842,0.6682408500590319,0.504507204610951,0.4946871310507674
0.058,0.6030806916426513,0.5548996458087367,0.6898991354466859,0.6706021251475797,0.5069481268011528,0.4982290436835891
0.059000000000000004,0.6069625360230547,0.5572609208972845,0.6942219020172911,0.6741440377804014,0.5098299711815562,0.4982290436835891
0.06,0.6099625360230547,0.5619834710743802,0.6952219020172911,0.6776859504132231,0.5128299711815562,0.5053128689492326
0.061,0.6138443804034582,0.5655253837072018,0.6952219020172911,0.6776859504132231,0.5172708933717579,0.5064935064935064
0.062,0.61728530259366,0.5737898465171193,0.7005446685878962,0.680047225501771,0.5217118155619597,0.5112160566706021
0.063,0.61728530259366,0.5761511216056671,0.701985590778098,0.6835891381345927,0.5241527377521614,0.5182998819362455
0.064,0.6182853025936599,0.5808736717827627,0.7054265129682997,0.6883116883116883,0.5251527377521614,0.5194805194805194
0.065,0.6222853025936599,0.5832349468713105,0.7098674351585015,0.69185360094451,0.5280345821325648,0.5242030696576151
0.066,0.62528530259366,0.5867768595041323,0.7123083573487031,0.7001180637544274,0.5344755043227666,0.526564344746163
0.067,0.6302853025936599,0.5879574970484062,0.7143083573487031,0.704840613931523,0.5344755043227666,0.5289256198347108
0.068,0.6331671469740634,0.5926800472255017,0.7177492795389049,0.704840613931523,0.5379164265129683,0.5301062573789846
0.069,0.6356080691642652,0.5985832349468713,0.7187492795389049,0.7095631641086186,0.5437982708933717,0.5301062573789846
0.07,0.6370489913544668,0.5985832349468713,0.7197492795389049,0.7107438016528925,0.5496801152737751,0.5312868949232585
0.07100000000000001,0.6380489913544669,0.5985832349468713,0.7211902017291066,0.7107438016528925,0.551121037463977,0.5312868949232585
0.07200000000000001,0.6414899135446686,0.602125147579693,0.7221902017291066,0.7131050767414404,0.5555619596541786,0.5336481700118064
0.073,0.6424899135446687,0.6033057851239669,0.7241902017291066,0.717827626918536,0.5555619596541786,0.5360094451003542
0.074,0.6474899135446686,0.6068476977567887,0.7276311239193083,0.7213695395513577,0.5565619596541787,0.5395513577331759
0.075,0.6503717579250721,0.6092089728453365,0.7306311239193084,0.7213695395513577,0.5575619596541787,0.5395513577331759
0.076,0.6503717579250721,0.615112160566706,0.7326311239193084,0.7249114521841794,0.560443804034582,0.5419126328217237
0.077,0.6518126801152737,0.615112160566706,0.7356311239193083,0.7260920897284534,0.560443804034582,0.5419126328217237
0.078,0.6528126801152738,0.6233766233766234,0.74007204610951,0.7272727272727273,0.5618847262247839,0.5478158205430933
0.079,0.6542536023054755,0.6292798110979929,0.7445129682997118,0.7284533648170012,0.5618847262247839,0.5501770956316411
0.08,0.6552536023054756,0.6316410861865407,0.7459538904899136,0.7331759149940968,0.5633256484149856,0.5525383707201889
0.081,0.6552536023054756,0.6328217237308147,0.748835734870317,0.7367178276269185,0.5663256484149856,0.5537190082644629
0.082,0.6562536023054755,0.6328217237308147,0.7498357348703171,0.7378984651711924,0.5692074927953891,0.5560802833530106
0.083,0.6562536023054755,0.6363636363636364,0.7518357348703171,0.7378984651711924,0.5692074927953891,0.5560802833530106
0.084,0.6576945244956772,0.6387249114521841,0.752835734870317,0.7426210153482881,0.5702074927953891,0.5560802833530106
0.085,0.6596945244956772,0.6399055489964581,0.752835734870317,0.7449822904368358,0.5702074927953891,0.5596221959858324
0.08600000000000001,0.6625763688760806,0.6469893742621016,0.7552766570605187,0.7449822904368358,0.5722074927953891,0.5619834710743802
0.08700000000000001,0.6655763688760807,0.6493506493506493,0.7567175792507205,0.7473435655253837,0.5732074927953891,0.5619834710743802
0.088,0.6655763688760807,0.6552538370720189,0.7597175792507205,0.7485242030696576,0.5732074927953891,0.5655253837072018
0.089,0.6675763688760807,0.6552538370720189,0.7607175792507205,0.7497048406139315,0.5732074927953891,0.5655253837072018
0.09,0.6734582132564841,0.6552538370720189,0.7621585014409222,0.7497048406139315,0.5756484149855907,0.5678866587957497
0.091,0.6754582132564841,0.6576151121605667,0.7631585014409221,0.7508854781582054,0.5756484149855907,0.5690672963400236
0.092,0.6788991354466859,0.6599763872491146,0.766599423631124,0.7508854781582054,0.5790893371757926,0.5726092089728453
0.093,0.6803400576368877,0.6646989374262101,0.7690403458213257,0.7532467532467533,0.5834121037463977,0.5737898465171193
0.094,0.6832219020172912,0.667060212514758,0.7719221902017291,0.7567886658795749,0.5862939481268011,0.5761511216056671
0.095,0.684221902017291,0.6717827626918536,0.7719221902017291,0.7591499409681228,0.5872939481268011,0.5761511216056671
0.096,0.6856628242074928,0.6753246753246753,0.7719221902017291,0.7603305785123967,0.5907348703170029,0.5785123966942148
0.097,0.6856628242074928,0.680047225501771,0.7729221902017291,0.7626918536009445,0.5921757925072046,0.5796930342384888
0.098,0.6856628242074928,0.6812278630460449,0.7763631123919308,0.7674144037780402,0.5946167146974064,0.5796930342384888
0.099,0.6866628242074928,0.6812278630460449,0.7763631123919308,0.7697756788665879,0.5956167146974063,0.5796930342384888
0.1,0.6911037463976946,0.6835891381345927,0.7783631123919308,0.7697756788665879,0.5994985590778098,0.5832349468713105
0.101,0.6911037463976946,0.6835891381345927,0.7783631123919308,0.7709563164108618,0.6004985590778098,0.5855962219598583
0.10200000000000001,0.6911037463976946,0.6859504132231405,0.7783631123919308,0.7709563164108618,0.6014985590778098,0.5855962219598583
0.10300000000000001,0.6911037463976946,0.6871310507674144,0.7828040345821325,0.7733175914994097,0.6024985590778098,0.5879574970484062
0.10400000000000001,0.6935446685878963,0.6883116883116883,0.7842449567723343,0.7733175914994097,0.6044985590778098,0.5914994096812278
0.105,0.694985590778098,0.6894923258559622,0.7842449567723343,0.7744982290436836,0.6044985590778098,0.5926800472255017
0.106,0.6959855907780981,0.6906729634002361,0.7876858789625361,0.7756788665879575,0.6079394812680116,0.5962219598583235
0.107,0.6959855907780981,0.6942148760330579,0.7876858789625361,0.7768595041322314,0.6079394812680116,0.5962219598583235
0.108,0.6998674351585015,0.6977567886658795,0.7911268011527377,0.7792207792207793,0.6089394812680116,0.5997638724911453
0.109,0.7027492795389049,0.6989374262101535,0.7911268011527377,0.7792207792207793,0.6089394812680116,0.602125147579693
0.11,0.7051902017291066,0.7001180637544274,0.7911268011527377,0.7804014167650531,0.6089394812680116,0.6033057851239669
0.111,0.7081902017291066,0.7012987012987013,0.7911268011527377,0.7827626918536009,0.6123804034582132,0.6044864226682408
0.112,0.7096311239193083,0.7012987012987013,0.7921268011527377,0.7827626918536009,0.6143804034582132,0.6068476977567887
0.113,0.7106311239193084,0.7036599763872491,0.7935677233429395,0.7827626918536009,0.6143804034582132,0.6080283353010626
0.114,0.7156311239193083,0.7083825265643447,0.7935677233429395,0.7839433293978748,0.6153804034582133,0.6080283353010626
0.115,0.7176311239193083,0.7083825265643447,0.7935677233429395,0.7863046044864227,0.616821325648415,0.6080283353010626
0.116,0.72007204610951,0.7095631641086186,0.7974495677233429,0.7910271546635183,0.616821325648415,0.6092089728453365
0.117,0.7215129682997118,0.7095631641086186,0.7988904899135447,0.7922077922077922,0.6197031700288185,0.6115702479338843
0.11800000000000001,0.7225129682997118,0.7131050767414404,0.7988904899135447,0.7957497048406139,0.6217031700288185,0.615112160566706
0.11900000000000001,0.7239538904899135,0.7142857142857143,0.7998904899135446,0.7969303423848878,0.6217031700288185,0.615112160566706
0.12,0.7273948126801153,0.7142857142857143,0.8008904899135447,0.7981109799291618,0.6241440922190202,0.6162927981109799
0.121,0.7273948126801153,0.7142857142857143,0.8043314121037464,0.7981109799291618,0.6251440922190201,0.6162927981109799
0.122,0.7302766570605187,0.7154663518299882,0.8063314121037464,0.8016528925619835,0.6261440922190202,0.6162927981109799
0.123,0.7302766570605187,0.7166469893742621,0.8063314121037464,0.8028335301062574,0.6261440922190202,0.6174734356552538
0.124,0.7332766570605187,0.7166469893742621,0.8093314121037464,0.8040141676505312,0.6271440922190201,0.6186540731995277
0.125,0.7332766570605187,0.71900826446281,0.8103314121037464,0.8040141676505312,0.6295850144092219,0.6186540731995277
0.126,0.7342766570605187,0.7213695395513577,0.8133314121037464,0.8040141676505312,0.6295850144092219,0.6186540731995277
0.127,0.7352766570605187,0.7260920897284534,0.8133314121037464,0.8051948051948052,0.6295850144092219,0.6186540731995277
0.128,0.7372766570605187,0.730814639905549,0.8143314121037464,0.807556080283353,0.6310259365994236,0.6186540731995277
0.129,0.7372766570605187,0.730814639905549,0.8143314121037464,0.8099173553719008,0.6310259365994236,0.6210153482880756
0.13,0.7372766570605187,0.731995277449823,0.8153314121037464,0.8099173553719008,0.6374668587896253,0.6233766233766234
0.131,0.7372766570605187,0.7367178276269185,0.8153314121037464,0.8134592680047226,0.6374668587896253,0.6257378984651711
0.132,0.7407175792507205,0.7390791027154664,0.8153314121037464,0.8134592680047226,0.6403487031700288,0.6304604486422668
0.133,0.7407175792507205,0.7414403778040142,0.8153314121037464,0.8146399055489965,0.6413487031700288,0.6304604486422668
0.134,0.7441585014409222,0.7426210153482881,0.8163314121037464,0.8146399055489965,0.6413487031700288,0.6328217237308147
0.135,0.7455994236311239,0.7449822904368358,0.8163314121037464,0.8146399055489965,0.6413487031700288,0.6375442739079102
0.136,0.7475994236311239,0.7473435655253837,0.8192132564841499,0.8170011806375442,0.6413487031700288,0.6375442739079102
0.137,0.748599423631124,0.7473435655253837,0.824536023054755,0.8170011806375442,0.6452305475504323,0.6375442739079102
0.138,0.7530403458213257,0.7473435655253837,0.824536023054755,0.8181818181818182,0.6452305475504323,0.641086186540732
0.139,0.7540403458213256,0.7485242030696576,0.8269769452449567,0.8181818181818182,0.6452305475504323,0.6422668240850059
0.14,0.7550403458213257,0.7520661157024794,0.8279769452449568,0.8217237308146399,0.6452305475504323,0.6434474616292798
0.14100000000000001,0.7550403458213257,0.7544273907910272,0.8304178674351586,0.8229043683589138,0.6452305475504323,0.6446280991735537
0.14200000000000002,0.7550403458213257,0.7544273907910272,0.8314178674351584,0.8240850059031877,0.6452305475504323,0.6446280991735537
0.14300000000000002,0.7560403458213256,0.7579693034238488,0.8314178674351584,0.8264462809917356,0.6452305475504323,0.6469893742621016
0.14400000000000002,0.7574812680115274,0.7579693034238488,0.8324178674351586,0.8299881936245572,0.6486714697406339,0.6505312868949232
0.145,0.7589221902017291,0.7579693034238488,0.8334178674351584,0.8323494687131051,0.6486714697406339,0.6517119244391971
0.146,0.7589221902017291,0.7591499409681228,0.8334178674351584,0.8347107438016529,0.6516714697406341,0.6517119244391971
0.147,0.7589221902017291,0.7603305785123967,0.8348587896253602,0.8347107438016529,0.6536714697406341,0.654073199527745
0.148,0.7599221902017291,0.7615112160566706,0.8348587896253602,0.8358913813459268,0.6536714697406341,0.654073199527745
0.149,0.7609221902017291,0.7615112160566706,0.8348587896253602,0.8358913813459268,0.6536714697406341,0.6564344746162928
0.15,0.7609221902017291,0.7626918536009445,0.8358587896253602,0.8358913813459268,0.656671469740634,0.6576151121605667
0.151,0.7619221902017291,0.7674144037780402,0.8358587896253602,0.8358913813459268,0.658671469740634,0.6576151121605667
0.152,0.7619221902017291,0.768595041322314,0.8368587896253602,0.8394332939787486,0.6601123919308357,0.6576151121605667
0.153,0.7629221902017291,0.768595041322314,0.8398587896253602,0.8394332939787486,0.6601123919308357,0.6587957497048406
0.154,0.7629221902017291,0.7697756788665879,0.841299711815562,0.8406139315230224,0.6621123919308357,0.6599763872491146
0.155,0.7639221902017291,0.7709563164108618,0.842299711815562,0.8406139315230224,0.6641123919308357,0.6599763872491146
0.156,0.7659221902017291,0.7709563164108618,0.843299711815562,0.8406139315230224,0.6655533141210375,0.6623376623376623
0.157,0.7659221902017291,0.7709563164108618,0.843299711815562,0.8417945690672963,0.6694351585014409,0.6623376623376623
0.158,0.7679221902017291,0.7721369539551358,0.844299711815562,0.8417945690672963,0.6694351585014409,0.6623376623376623
0.159,0.7693631123919309,0.7733175914994097,0.845299711815562,0.8429752066115702,0.6694351585014409,0.6623376623376623
0.16,0.7703631123919308,0.7733175914994097,0.8467406340057637,0.8441558441558441,0.6728760806916426,0.6623376623376623
0.161,0.7703631123919308,0.7768595041322314,0.8467406340057637,0.846517119244392,0.6753170028818444,0.6623376623376623
0.162,0.7723631123919308,0.7780401416765053,0.8507406340057637,0.8476977567886659,0.6773170028818444,0.6635182998819362
0.163,0.7753631123919309,0.7792207792207793,0.8507406340057637,0.8476977567886659,0.6787579250720461,0.6646989374262101
0.164,0.7763631123919308,0.7804014167650531,0.8531815561959655,0.8476977567886659,0.6797579250720461,0.6646989374262101
0.165,0.7763631123919308,0.7804014167650531,0.8546224783861671,0.8512396694214877,0.6797579250720461,0.6646989374262101
0.166,0.7773631123919309,0.7851239669421488,0.8546224783861671,0.8536009445100354,0.6797579250720461,0.6646989374262101
0.167,0.7773631123919309,0.7851239669421488,0.8546224783861671,0.8536009445100354,0.6797579250720461,0.6658795749704841
0.168,0.7773631123919309,0.7863046044864227,0.8546224783861671,0.8547815820543093,0.6807579250720461,0.667060212514758
0.169,0.7773631123919309,0.7886658795749705,0.8556224783861672,0.8547815820543093,0.6807579250720461,0.667060212514758
0.17,0.7793631123919309,0.7886658795749705,0.8556224783861672,0.8571428571428571,0.6807579250720461,0.667060212514758
0.171,0.7808040345821325,0.7886658795749705,0.8566224783861671,0.8583234946871311,0.6821988472622478,0.667060212514758
0.17200000000000001,0.7808040345821325,0.7922077922077922,0.8576224783861672,0.8583234946871311,0.6821988472622478,0.6682408500590319
0.17300000000000001,0.7822449567723343,0.7933884297520661,0.8586224783861671,0.859504132231405,0.6841988472622478,0.6694214876033058
0.17400000000000002,0.7822449567723343,0.7981109799291618,0.8600634005763689,0.8630460448642266,0.6841988472622478,0.6694214876033058
0.17500000000000002,0.783685878962536,0.7981109799291618,0.8600634005763689,0.8642266824085005,0.6856397694524496,0.6694214876033058
0.176,0.7851268011527377,0.8016528925619835,0.8620634005763689,0.8665879574970484,0.6856397694524496,0.6706021251475797
0.177,0.7865677233429396,0.8016528925619835,0.8620634005763689,0.8665879574970484,0.6856397694524496,0.6729634002361276
0.178,0.7865677233429396,0.8028335301062574,0.8620634005763689,0.8665879574970484,0.6856397694524496,0.6765053128689492
0.179,0.7865677233429396,0.8028335301062574,0.8630634005763689,0.8665879574970484,0.6870806916426513,0.6765053128689492
0.18,0.7875677233429395,0.8028335301062574,0.8630634005763689,0.8665879574970484,0.6870806916426513,0.6776859504132231
0.181,0.7885677233429396,0.8028335301062574,0.8630634005763689,0.8665879574970484,0.688521613832853,0.6788665879574971
0.182,0.7895677233429395,0.8028335301062574,0.8630634005763689,0.8665879574970484,0.6909625360230547,0.6812278630460449
0.183,0.7895677233429395,0.8040141676505312,0.8630634005763689,0.8665879574970484,0.6909625360230547,0.6824085005903188
0.184,0.7945677233429395,0.8051948051948052,0.8655043227665706,0.8677685950413223,0.6909625360230547,0.6824085005903188
0.185,0.7975677233429395,0.8063754427390791,0.8655043227665706,0.8677685950413223,0.6909625360230547,0.6824085005903188
0.186,0.7975677233429395,0.807556080283353,0.8665043227665706,0.8689492325855962,0.6909625360230547,0.6835891381345927
0.187,0.7985677233429395,0.8087367178276269,0.8665043227665706,0.8689492325855962,0.6944034582132566,0.6847697756788665
0.188,0.7985677233429395,0.8087367178276269,0.8665043227665706,0.8713105076741441,0.6944034582132566,0.6859504132231405
0.189,0.8005677233429395,0.8110979929161747,0.8675043227665706,0.872491145218418,0.6944034582132566,0.6894923258559622
0.19,0.804449567723343,0.8122786304604487,0.8695043227665706,0.8736717827626919,0.6944034582132566,0.6894923258559622
0.191,0.806449567723343,0.8146399055489965,0.8695043227665706,0.8748524203069658,0.6944034582132566,0.6894923258559622
0.192,0.8074495677233429,0.8146399055489965,0.8695043227665706,0.8748524203069658,0.6958443804034582,0.6906729634002361
0.193,0.808449567723343,0.8158205430932703,0.8695043227665706,0.8748524203069658,0.69728530259366,0.69185360094451
0.194,0.8118904899135446,0.8158205430932703,0.8705043227665706,0.8748524203069658,0.69828530259366,0.6942148760330579
0.195,0.8133314121037464,0.8170011806375442,0.8729452449567723,0.8748524203069658,0.69828530259366,0.6942148760330579
0.196,0.8147723342939481,0.8181818181818182,0.8749452449567723,0.8760330578512396,0.69828530259366,0.6953955135773318
0.197,0.8172132564841499,0.8181818181818182,0.8759452449567724,0.8760330578512396,0.69828530259366,0.6953955135773318
0.198,0.8192132564841499,0.8181818181818182,0.8759452449567724,0.8772136953955135,0.7007262247838617,0.6953955135773318
0.199,0.8202132564841498,0.8193624557260921,0.8769452449567723,0.8772136953955135,0.7027262247838617,0.6953955135773318
0.2,0.8212132564841499,0.820543093270366,0.8779452449567724,0.8772136953955135,0.7027262247838617,0.6953955135773318
0.201,0.8212132564841499,0.820543093270366,0.8779452449567724,0.8783943329397875,0.7041671469740634,0.6965761511216056
0.202,0.8222132564841498,0.8217237308146399,0.8789452449567723,0.8783943329397875,0.7076080691642652,0.6989374262101535
0.203,0.8222132564841498,0.8240850059031877,0.8789452449567723,0.8795749704840614,0.7076080691642652,0.7001180637544274
0.20400000000000001,0.8222132564841498,0.8240850059031877,0.8803861671469742,0.8795749704840614,0.7076080691642652,0.7001180637544274
0.20500000000000002,0.8222132564841498,0.8240850059031877,0.8803861671469742,0.8795749704840614,0.7090489913544669,0.7012987012987013
0.20600000000000002,0.8232132564841499,0.8240850059031877,0.8803861671469742,0.8795749704840614,0.7090489913544669,0.7012987012987013
0.20700000000000002,0.8232132564841499,0.8252656434474617,0.8803861671469742,0.8807556080283353,0.7090489913544669,0.7012987012987013
0.20800000000000002,0.8232132564841499,0.8252656434474617,0.881386167146974,0.8819362455726092,0.7114899135446686,0.7024793388429752
0.209,0.8232132564841499,0.8264462809917356,0.8823861671469742,0.8819362455726092,0.7134899135446686,0.7036599763872491
0.21,0.8232132564841499,0.8264462809917356,0.883386167146974,0.8831168831168831,0.7134899135446686,0.7036599763872491
0.211,0.8242132564841498,0.8276269185360094,0.883386167146974,0.8831168831168831,0.7164899135446686,0.7036599763872491
0.212,0.8252132564841499,0.8288075560802833,0.883386167146974,0.8831168831168831,0.7179308357348704,0.7036599763872491
0.213,0.8252132564841499,0.8288075560802833,0.883386167146974,0.8831168831168831,0.7179308357348704,0.7036599763872491
0.214,0.8252132564841499,0.8299881936245572,0.883386167146974,0.8831168831168831,0.7189308357348703,0.7036599763872491
0.215,0.8262132564841498,0.833530106257379,0.883386167146974,0.8842975206611571,0.7203717579250721,0.7072018890200709
0.216,0.8262132564841498,0.833530106257379,0.8843861671469742,0.8842975206611571,0.7223717579250721,0.7083825265643447
0.217,0.8262132564841498,0.833530106257379,0.8843861671469742,0.885478158205431,0.7223717579250721,0.7095631641086186
0.218,0.8276541786743516,0.8358913813459268,0.885386167146974,0.8878394332939787,0.7223717579250721,0.7095631641086186
0.219,0.8276541786743516,0.8358913813459268,0.886386167146974,0.8890200708382526,0.7238126801152738,0.7095631641086186
0.22,0.8286541786743515,0.8358913813459268,0.886386167146974,0.8890200708382526,0.7238126801152738,0.7095631641086186
0.221,0.8286541786743515,0.8370720188902007,0.887386167146974,0.8890200708382526,0.7238126801152738,0.7095631641086186
0.222,0.8286541786743515,0.8382526564344747,0.887386167146974,0.8902007083825265,0.7252536023054755,0.7095631641086186
0.223,0.8306541786743515,0.8382526564344747,0.887386167146974,0.8902007083825265,0.7266945244956773,0.7107438016528925
0.224,0.8316541786743517,0.8406139315230224,0.887386167146974,0.8913813459268005,0.729135446685879,0.7107438016528925
0.225,0.8340951008645533,0.8429752066115702,0.887386167146974,0.8913813459268005,0.7305763688760807,0.7119244391971665
0.226,0.8350951008645533,0.8429752066115702,0.889386167146974,0.8925619834710744,0.7305763688760807,0.7142857142857143
0.227,0.8350951008645533,0.8441558441558441,0.890386167146974,0.8949232585596222,0.7315763688760807,0.7142857142857143
0.228,0.8360951008645533,0.846517119244392,0.891386167146974,0.898465171192444,0.7330172910662824,0.7142857142857143
0.229,0.8360951008645533,0.8476977567886659,0.891386167146974,0.898465171192444,0.7344582132564842,0.7142857142857143
0.23,0.8380951008645533,0.8488783943329398,0.8928270893371757,0.9008264462809917,0.7344582132564842,0.7166469893742621
0.231,0.8400951008645533,0.8500590318772137,0.8938270893371758,0.9008264462809917,0.735899135446686,0.7166469893742621
0.232,0.8400951008645533,0.8500590318772137,0.8938270893371758,0.9043683589138135,0.7368991354466858,0.717827626918536
0.233,0.8400951008645533,0.8500590318772137,0.8938270893371758,0.9055489964580874,0.7383400576368877,0.71900826446281
0.234,0.8400951008645533,0.8500590318772137,0.8948270893371757,0.9055489964580874,0.7383400576368877,0.7201889020070839
0.23500000000000001,0.8410951008645533,0.8500590318772137,0.8948270893371757,0.9055489964580874,0.7383400576368877,0.7201889020070839
0.23600000000000002,0.8410951008645533,0.8500590318772137,0.8958270893371758,0.9067296340023613,0.7383400576368877,0.7213695395513577
