run,false_positive_rate,M_0_macro_true_positive_rate,M_0_micro_true_positive_rate,M_1_macro_true_positive_rate,M_1_micro_true_positive_rate,M_rand_macro_true_positive_rate,M_rand_micro_true_positive_rate
6,0.95,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.951,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.952,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.953,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.954,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.955,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.956,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.957,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.958,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.959,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.96,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.961,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.962,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.963,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.964,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.965,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.966,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.967,0.9985590778097982,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.968,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044,0.9978386167146974,0.9970760233918128
6,0.969,0.9992795389048992,1.0,0.9992795389048992,1.0,0.9978386167146974,0.9970760233918128
6,0.97,0.9992795389048992,1.0,0.9992795389048992,1.0,0.9978386167146974,0.9970760233918128
6,0.971,1.0,1.0,0.9992795389048992,1.0,0.9978386167146974,0.9970760233918128
6,0.972,1.0,1.0,0.9992795389048992,1.0,0.9978386167146974,0.9970760233918128
6,0.973,1.0,1.0,0.9992795389048992,1.0,0.9978386167146974,0.9970760233918128
6,0.974,1.0,1.0,0.9992795389048992,1.0,0.9978386167146974,0.9970760233918128
6,0.975,1.0,1.0,0.9992795389048992,1.0,0.9978386167146974,0.9970760233918128
6,0.976,1.0,1.0,0.9992795389048992,1.0,0.9985590778097982,0.9970760233918128
6,0.977,1.0,1.0,0.9992795389048992,1.0,0.9985590778097982,0.9970760233918128
6,0.978,1.0,1.0,0.9992795389048992,1.0,0.9985590778097982,0.9970760233918128
6,0.979,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9970760233918128
6,0.98,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9970760233918128
6,0.981,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9970760233918128
6,0.982,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9980506822612084
6,0.983,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.984,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.985,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.986,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.987,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.988,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.989,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.99,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.991,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.992,1.0,1.0,0.9992795389048992,1.0,0.9992795389048992,0.9990253411306044
6,0.993,1.0,1.0,1.0,1.0,0.9992795389048992,0.9990253411306044
6,0.994,1.0,1.0,1.0,1.0,0.9992795389048992,0.9990253411306044
6,0.995,1.0,1.0,1.0,1.0,0.9992795389048992,0.9990253411306044
6,0.996,1.0,1.0,1.0,1.0,0.9992795389048992,0.9990253411306044
6,0.997,1.0,1.0,1.0,1.0,0.9992795389048992,0.9990253411306044
6,0.998,1.0,1.0,1.0,1.0,0.9992795389048992,0.9990253411306044
6,0.999,1.0,1.0,1.0,1.0,0.9992795389048992,0.9990253411306044
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.001,0.0908563390188148,0.0758426966292134,0.0909794267627923,0.0720973782771535,0.0895199577984877,0.0786516853932584
7,0.002,0.1355078834769357,0.1114232209737827,0.1228650137741046,0.1011235955056179,0.118896899361116,0.1142322097378277
7,0.003,0.142435965066526,0.1264044943820224,0.1353847957329582,0.1217228464419475,0.1592520954223082,0.1367041198501872
7,0.004,0.1829552781196881,0.1629213483146067,0.1639704589414454,0.149812734082397,0.1696442178066936,0.1741573033707865
7,0.005,0.190551550319442,0.1713483146067415,0.2008205849598499,0.1601123595505618,0.2012308774397749,0.1835205992509363
7,0.006,0.2114178535841979,0.1900749063670412,0.2050348748607936,0.1844569288389513,0.2172147001934236,0.2003745318352059
7,0.007,0.2316980247347752,0.2153558052434457,0.227442705585839,0.197565543071161,0.239294296934529,0.2097378277153558
7,0.008,0.2559873395463337,0.2265917602996254,0.2545688998300217,0.2172284644194756,0.2607877615614559,0.2247191011235955
7,0.009,0.2637066994900651,0.2425093632958801,0.2636656702420725,0.2425093632958801,0.2733896020162945,0.2406367041198502
7,0.01,0.2858683547271555,0.2528089887640449,0.2927964363167458,0.2621722846441947,0.2955512572533849,0.2612359550561798
7,0.011,0.2956743449973624,0.2724719101123595,0.3068167164878964,0.2687265917602996,0.3053162182755993,0.2715355805243445
7,0.012,0.3109899771408475,0.2865168539325842,0.3158724576519547,0.2893258426966292,0.3172088388722818,0.2911985018726591
7,0.013,0.322800539241545,0.299625468164794,0.3255963894261766,0.2958801498127341,0.3353203212003985,0.3089887640449438
7,0.014,0.3354023796963835,0.3136704119850187,0.3373659222788816,0.3043071161048689,0.3444170916124494,0.3220973782771535
7,0.015,0.359146591641756,0.3258426966292135,0.3484672645214231,0.3146067415730337,0.3616962663384326,0.3398876404494382
7,0.016,0.3729617255729441,0.3426966292134831,0.3639470136568782,0.3267790262172285,0.3791395580563859,0.3548689138576779
7,0.017,0.3834359064533146,0.3539325842696629,0.3709571537424535,0.3380149812734082,0.3966649082703242,0.3735955056179775
7,0.018,0.393282925971514,0.3717228464419476,0.3931598382275365,0.3567415730337078,0.4125256432799953,0.3857677902621723
7,0.019,0.4099349393353261,0.3913857677902622,0.4084754703710216,0.3698501872659176,0.4388605591700369,0.4091760299625468
7,0.02,0.4308422718480745,0.4026217228464419,0.4244182638766778,0.3810861423220973,0.4542582498095071,0.4194756554307116
7,0.021,0.4573002754820936,0.4204119850187266,0.4390657054099994,0.4007490636704119,0.4709923216693042,0.4335205992509363
7,0.022,0.4760799484203739,0.4288389513108614,0.4523357364750014,0.4288389513108614,0.4738292011019284,0.4419475655430712
7,0.023,0.490141257839517,0.4531835205992509,0.4727389953695563,0.4363295880149813,0.4878905105210714,0.448501872659176
7,0.024,0.4922689174139851,0.4653558052434457,0.4927729910321786,0.4438202247191011,0.5012426000820585,0.4569288389513108
7,0.025,0.5041205087626751,0.4765917602996254,0.4970283101811148,0.4625468164794007,0.5118398687064064,0.4653558052434457
7,0.026,0.5181407889338256,0.4887640449438202,0.5075024910614853,0.4765917602996254,0.5181818181818182,0.4756554307116105
7,0.027,0.5244827384092374,0.5046816479400749,0.5187269210480042,0.4887640449438202,0.5259011781255495,0.5009363295880149
7,0.028,0.5314928784948127,0.5131086142322098,0.5300334095305081,0.5028089887640449,0.5335795088212884,0.5112359550561798
7,0.029,0.5445987925678448,0.5205992509363296,0.5446808510638298,0.5121722846441947,0.5370435496160835,0.5215355805243446
7,0.03,0.5571596037746909,0.5252808988764045,0.5503135806810855,0.5159176029962547,0.5425942207373542,0.5327715355805244
7,0.031,0.560705703065471,0.5308988764044944,0.562915421135924,0.5308988764044944,0.5495223023269445,0.5374531835205992
7,0.032,0.5726393529101459,0.5374531835205992,0.5684250630092023,0.5365168539325843,0.5592462341011664,0.5430711610486891
7,0.033,0.5811089619600258,0.5402621722846442,0.5851591348689995,0.5468164794007491,0.5641287146122737,0.550561797752809
7,0.034,0.585282222612977,0.549625468164794,0.5907918644862552,0.5514981273408239,0.573184455776332,0.5552434456928839
7,0.035,0.5929195240607232,0.5627340823970037,0.6040208663032648,0.5552434456928839,0.5821991676923979,0.5561797752808989
7,0.036,0.5998476056503136,0.5683520599250936,0.6088623175663794,0.5683520599250936,0.5928374655647384,0.5608614232209738
7,0.037,0.6101986987867065,0.5730337078651685,0.6130355782193306,0.5720973782771536,0.599806576402321,0.5655430711610487
7,0.038,0.6164996190141258,0.5758426966292135,0.6178770294824454,0.5777153558052435,0.6102397280346991,0.5664794007490637
7,0.039,0.6227595099935526,0.5861423220973783,0.6248871695680206,0.5852059925093633,0.6116581677510111,0.5730337078651685
7,0.04,0.6263056092843327,0.5889513108614233,0.6318562804056034,0.5908239700374532,0.620045718304906,0.5767790262172284
7,0.041,0.6374890100228592,0.5955056179775281,0.6360295410585546,0.596441947565543,0.6249692280640057,0.5795880149812734
7,0.042,0.6423714905339664,0.6039325842696629,0.6402028017115058,0.601123595505618,0.6333567786179004,0.5917602996254682
7,0.043,0.6485903522654006,0.6123595505617978,0.647840103159252,0.6086142322097379,0.6417032999238028,0.600187265917603
7,0.044,0.6527636129183518,0.6189138576779026,0.6520133638122032,0.6170411985018727,0.6486313815133931,0.6076779026217228
7,0.045,0.6603598851181056,0.6226591760299626,0.6541410233866713,0.6198501872659176,0.6486313815133931,0.6114232209737828
7,0.046,0.6652423656292128,0.6292134831460674,0.6652833948772053,0.6264044943820225,0.6541820526346638,0.6207865168539326
7,0.047,0.670916124494461,0.6367041198501873,0.6715022566086396,0.6282771535580525,0.657646093429459,0.6245318352059925
7,0.048,0.6750893851474122,0.6460674157303371,0.6750483558994198,0.6348314606741573,0.6624875446925738,0.6320224719101124
7,0.049,0.6799718656585194,0.650749063670412,0.6785534259422074,0.6385767790262172,0.6667428638415098,0.6338951310861424
7,0.05,0.6856045952757752,0.6526217228464419,0.684186155559463,0.6432584269662921,0.669497684778149,0.6413857677902621
7,0.051,0.6891506945665553,0.653558052434457,0.6876912256022507,0.648876404494382,0.6785123966942148,0.649812734082397
7,0.052,0.6934060137154915,0.6563670411985019,0.6911552663970459,0.6544943820224719,0.6840220385674931,0.6526217228464419
7,0.053,0.6941152335736476,0.6591760299625468,0.6939921458296701,0.6601123595505618,0.6854404782838052,0.6591760299625468
7,0.054,0.7065529570365161,0.6619850187265918,0.694701365687826,0.6629213483146067,0.6875681378582732,0.6657303370786517
7,0.055,0.7086395873629916,0.6685393258426966,0.6995838461989332,0.6694756554307116,0.6960377469081531,0.6685393258426966
7,0.056,0.7121446574057793,0.6722846441947565,0.7051755465681965,0.6732209737827716,0.6995428169509408,0.6694756554307116
7,0.057,0.719113768243362,0.6769662921348315,0.7106851884414747,0.6779026217228464,0.7051345173202039,0.6722846441947565
7,0.058,0.7254557177187738,0.6816479400749064,0.7142312877322549,0.6835205992509363,0.7107672469374597,0.6760299625468165
7,0.059,0.7310474180880371,0.6882022471910112,0.7260008205849598,0.6853932584269663,0.7121856866537718,0.6788389513108615
7,0.06,0.732465857804349,0.6900749063670412,0.7281284801594279,0.6919475655430711,0.7170681671648789,0.6844569288389513
7,0.061,0.7331750776625051,0.6985018726591761,0.730256139733896,0.6956928838951311,0.7233690873922982,0.6882022471910112
7,0.062,0.7345524881308247,0.7031835205992509,0.7351386202450032,0.699438202247191,0.7275423480452494,0.6985018726591761
7,0.063,0.7393939393939394,0.7059925093632958,0.7386026610397984,0.7050561797752809,0.7310063888400445,0.7031835205992509
7,0.064,0.740771349862259,0.7078651685393258,0.7393118808979544,0.7088014981273408,0.7338432682726687,0.7059925093632958
7,0.065,0.7449446105152101,0.7125468164794008,0.7414395404724226,0.7106741573033708,0.7366391184573002,0.7078651685393258
7,0.066,0.7463220209835297,0.7172284644194756,0.743526170798898,0.7116104868913857,0.7373483383154563,0.7144194756554307
7,0.067,0.7484086513100052,0.7209737827715356,0.7449446105152101,0.7125468164794008,0.7416036574643925,0.7181647940074907
7,0.068,0.7512455307426293,0.7219101123595506,0.7477814899478342,0.7162921348314607,0.7458179473653361,0.7200374531835206
7,0.069,0.7533731903170975,0.7228464419475655,0.7499091495223023,0.7209737827715356,0.7486137975499678,0.7284644194756554
7,0.07,0.7554598206435731,0.7265917602996255,0.751995779848778,0.7275280898876404,0.7500322372662798,0.7303370786516854
7,0.071,0.7561690405017292,0.7312734082397003,0.7547916300334095,0.7322097378277154,0.7542465271672235,0.7331460674157303
7,0.072,0.7590059199343533,0.7368913857677902,0.7631791805873044,0.7350187265917603,0.7570423773518551,0.7406367041198502
7,0.073,0.7603833304026728,0.7462546816479401,0.7701072621768947,0.7406367041198502,0.7570423773518551,0.7453183520599251
7,0.074,0.7638884004454605,0.74812734082397,0.7743215520778384,0.7443820224719101,0.7605064181466503,0.7471910112359551
7,0.075,0.7694801008147236,0.75187265917603,0.7750307719359943,0.75,0.7625930484731258,0.75187265917603
7,0.076,0.7708985405310358,0.7528089887640449,0.7806224723052576,0.7556179775280899,0.767475528984233,0.7537453183520599
7,0.077,0.7743625813258308,0.7612359550561798,0.7827091026317332,0.7565543071161048,0.7688529394525526,0.7565543071161048
7,0.078,0.7792860910849306,0.7631086142322098,0.7862141726745209,0.7584269662921348,0.7716898188851767,0.7602996254681648
7,0.079,0.7806635015532501,0.7659176029962547,0.7869233925326768,0.7649812734082397,0.7744856690698083,0.7631086142322098
7,0.08,0.7842096008440302,0.7696629213483146,0.7876326123908329,0.7659176029962547,0.7759041087861205,0.7640449438202247
7,0.081,0.7862962311705058,0.7715355805243446,0.7890100228591526,0.7696629213483146,0.7793681495809155,0.7687265917602997
7,0.082,0.7898013012132934,0.7734082397003745,0.7939335326182522,0.7724719101123596,0.7857100990563273,0.7705992509363296
7,0.083,0.7932653420080886,0.7743445692883895,0.7953109430865717,0.7790262172284644,0.7877967293828029,0.7724719101123596
7,0.084,0.7981888517671882,0.7762172284644194,0.8016528925619835,0.7837078651685393,0.7940155911142371,0.7743445692883895
7,0.085,0.8030713322782955,0.7818352059925093,0.8037395228884591,0.7837078651685393,0.7988980716253443,0.7780898876404494
7,0.086,0.8030713322782955,0.7902621722846442,0.8079127835414102,0.7883895131086143,0.8009847019518199,0.7790262172284644
7,0.087,0.8058261532149347,0.7921348314606742,0.8106676044780494,0.7883895131086143,0.8016939218099759,0.7799625468164794
7,0.088,0.8086220033995662,0.7940074906367042,0.8127952640525175,0.7893258426966292,0.8079948420373952,0.7855805243445693
7,0.089,0.8107496629740343,0.795880149812734,0.8149229236269855,0.7893258426966292,0.8087040618955512,0.7855805243445693
7,0.09,0.8121681026903464,0.798689138576779,0.8156321434851416,0.7902621722846442,0.8094132817537073,0.7874531835205992
7,0.091,0.8142957622648145,0.8043071161048689,0.8156321434851416,0.7911985018726592,0.8150049821229706,0.7883895131086143
7,0.092,0.8150049821229706,0.8061797752808989,0.8191782427759218,0.795880149812734,0.8178418615555947,0.7893258426966292
7,0.093,0.8192192720239142,0.8080524344569289,0.8227243420667019,0.795880149812734,0.8199284918820702,0.7921348314606742
7,0.094,0.8220561514565383,0.8117977528089888,0.8234335619248578,0.800561797752809,0.8213469315983823,0.7949438202247191
7,0.095,0.8234335619248578,0.8136704119850188,0.8241427817830139,0.8061797752808989,0.8262294121094895,0.795880149812734
7,0.096,0.8276478518258015,0.8136704119850188,0.826979661215638,0.8080524344569289,0.8290662915421136,0.7968164794007491
7,0.097,0.8276478518258015,0.8136704119850188,0.8276888810737941,0.8117977528089888,0.8290662915421136,0.799625468164794
7,0.098,0.8311118926205967,0.8155430711610487,0.8290662915421136,0.8146067415730337,0.8311529218685891,0.8014981273408239
7,0.099,0.8353672117695329,0.8155430711610487,0.8304847312584256,0.8164794007490637,0.8339487720532208,0.8033707865168539
7,0.1,0.8353672117695329,0.8164794007490637,0.8311939511165817,0.8220973782771536,0.8346579919113768,0.8080524344569289
7,0.101,0.836076431627689,0.8164794007490637,0.8339898013012133,0.8230337078651685,0.8374948713440009,0.8089887640449438
7,0.102,0.838204091202157,0.8211610486891385,0.8354082410175254,0.8249063670411985,0.8374948713440009,0.8099250936329588
7,0.103,0.8389133110603131,0.8220973782771536,0.8417501904929372,0.8277153558052435,0.838204091202157,0.8127340823970037
